date,agent,ticker,belief,source
2022-09-05,MomentumAgent,OMEGA,0.13001505911621036,reputation_weighted
2022-09-05,MomentumAgent,DELTA,0.10962402004547259,reputation_weighted
2022-09-05,MomentumAgent,ALPHA,0.2842057594260421,reputation_weighted
2022-09-05,MomentumAgent,SIGMA,0.43300225891529237,reputation_weighted
2022-09-05,MomentumAgent,ALPHA,-0.06613269911987958,own
2022-09-05,MomentumAgent,BETA,-0.21691512583146083,own
2022-09-05,MomentumAgent,DELTA,0.5227636920969212,own
2022-09-05,MomentumAgent,GAMMA,-0.14850343741629798,own
2022-09-05,MomentumAgent,OMEGA,-0.1200994442283207,own
2022-09-05,MomentumAgent,SIGMA,0.329574365215324,own
2022-09-05,MomentumAgent,ALPHA,-0.18875115961095215,own
2022-09-05,MomentumAgent,BETA,-0.24152500896000562,own
2022-09-05,MomentumAgent,DELTA,0.6673625773149282,own
2022-09-05,MomentumAgent,GAMMA,-0.2175809180146986,own
2022-09-05,MomentumAgent,OMEGA,-0.20763952039890654,own
2022-09-05,MomentumAgent,SIGMA,0.2933746024203351,own
2022-09-05,MomentumAgent,OMEGA,-0.20763952039890654,snapshot
2022-09-05,MomentumAgent,ALPHA,-0.18875115961095215,snapshot
2022-09-05,MomentumAgent,DELTA,0.6673625773149282,snapshot
2022-09-05,MomentumAgent,BETA,-0.24152500896000562,snapshot
2022-09-05,MomentumAgent,GAMMA,-0.2175809180146986,snapshot
2022-09-05,MomentumAgent,SIGMA,0.2933746024203351,snapshot
2022-09-12,MomentumAgent,DELTA,0.36976278044203653,reputation_weighted
2022-09-12,MomentumAgent,GAMMA,0.08910989137184973,reputation_weighted
2022-09-12,MomentumAgent,ALPHA,0.07976125078658353,reputation_weighted
2022-09-12,MomentumAgent,SIGMA,0.1968032474678048,reputation_weighted
2022-09-12,MomentumAgent,OMEGA,0.09441069383601308,reputation_weighted
2022-09-12,MomentumAgent,ALPHA,0.027916437775304233,own
2022-09-12,MomentumAgent,BETA,-0.08453375313600196,own
2022-09-12,MomentumAgent,DELTA,0.1294169731547128,own
2022-09-12,MomentumAgent,GAMMA,0.0311884619801474,own
2022-09-12,MomentumAgent,OMEGA,0.03304374284260458,own
2022-09-12,MomentumAgent,SIGMA,0.06888113661373167,own
2022-09-12,MomentumAgent,ALPHA,0.00977075322135648,own
2022-09-12,MomentumAgent,BETA,-0.029586813597600684,own
2022-09-12,MomentumAgent,DELTA,0.04529594060414947,own
2022-09-12,MomentumAgent,GAMMA,0.01091596169305159,own
2022-09-12,MomentumAgent,OMEGA,0.011565309994911602,own
2022-09-12,MomentumAgent,SIGMA,0.024108397814806084,own
2022-09-12,MomentumAgent,OMEGA,0.011565309994911602,snapshot
2022-09-12,MomentumAgent,ALPHA,0.00977075322135648,snapshot
2022-09-12,MomentumAgent,DELTA,0.04529594060414947,snapshot
2022-09-12,MomentumAgent,BETA,-0.029586813597600684,snapshot
2022-09-12,MomentumAgent,GAMMA,0.01091596169305159,snapshot
2022-09-12,MomentumAgent,SIGMA,0.024108397814806084,snapshot
2022-09-19,MomentumAgent,ALPHA,0.10362368818641399,reputation_weighted
2022-09-19,MomentumAgent,GAMMA,0.22914083545020425,reputation_weighted
2022-09-19,MomentumAgent,SIGMA,0.2413585192250203,reputation_weighted
2022-09-19,MomentumAgent,OMEGA,0.004626123997964641,reputation_weighted
2022-09-19,MomentumAgent,DELTA,0.14160229537643237,reputation_weighted
2022-09-19,MomentumAgent,ALPHA,-0.07206504246808845,own
2022-09-19,MomentumAgent,BETA,-0.11868871809249358,own
2022-09-19,MomentumAgent,DELTA,-0.05877252995158201,own
2022-09-19,MomentumAgent,GAMMA,-0.028134040925761855,own
2022-09-19,MomentumAgent,OMEGA,-0.10671418993404572,own
2022-09-19,MomentumAgent,SIGMA,0.6261421483954237,own
2022-09-19,MomentumAgent,ALPHA,-0.1335560981971643,own
2022-09-19,MomentumAgent,BETA,-0.14987438466570607,own
2022-09-19,MomentumAgent,DELTA,-0.12890371881638704,own
2022-09-19,MomentumAgent,GAMMA,-0.11818024765734998,own
2022-09-19,MomentumAgent,OMEGA,-0.14568329981024933,own
2022-09-19,MomentumAgent,SIGMA,0.7608164186050649,own
2022-09-19,MomentumAgent,OMEGA,-0.14568329981024933,snapshot
2022-09-19,MomentumAgent,ALPHA,-0.1335560981971643,snapshot
2022-09-19,MomentumAgent,DELTA,-0.12890371881638704,snapshot
2022-09-19,MomentumAgent,BETA,-0.14987438466570607,snapshot
2022-09-19,MomentumAgent,GAMMA,-0.11818024765734998,snapshot
2022-09-19,MomentumAgent,SIGMA,0.7608164186050649,snapshot
2022-09-26,MomentumAgent,SIGMA,0.5050394252288647,reputation_weighted
2022-09-26,MomentumAgent,OMEGA,0.08474406398537418,reputation_weighted
2022-09-26,MomentumAgent,GAMMA,0.18683795867337571,reputation_weighted
2022-09-26,MomentumAgent,DELTA,-0.05156148752655482,reputation_weighted
2022-09-26,MomentumAgent,ALPHA,-0.053422439278865724,reputation_weighted
2022-09-26,MomentumAgent,ALPHA,-0.12703118708093633,own
2022-09-26,MomentumAgent,BETA,-0.16078936796633048,own
2022-09-26,MomentumAgent,DELTA,-0.12637985396762752,own
2022-09-26,MomentumAgent,GAMMA,-0.04294004779765184,own
2022-09-26,MomentumAgent,OMEGA,0.5713270890615476,own
2022-09-26,MomentumAgent,SIGMA,0.06843046549676929,own
2022-09-26,MomentumAgent,ALPHA,-0.15279424881166104,own
2022-09-26,MomentumAgent,BETA,-0.164609612121549,own
2022-09-26,MomentumAgent,DELTA,-0.15256628222200297,own
2022-09-26,MomentumAgent,GAMMA,-0.12336235006251148,own
2022-09-26,MomentumAgent,OMEGA,0.7416311478382083,own
2022-09-26,MomentumAgent,SIGMA,-0.0843826704094641,own
2022-09-26,MomentumAgent,OMEGA,0.7416311478382083,snapshot
2022-09-26,MomentumAgent,ALPHA,-0.15279424881166104,snapshot
2022-09-26,MomentumAgent,DELTA,-0.15256628222200297,snapshot
2022-09-26,MomentumAgent,BETA,-0.164609612121549,snapshot
2022-09-26,MomentumAgent,GAMMA,-0.12336235006251148,snapshot
2022-09-26,MomentumAgent,SIGMA,-0.0843826704094641,snapshot
2022-10-03,MomentumAgent,DELTA,-0.06102651288880119,reputation_weighted
2022-10-03,MomentumAgent,ALPHA,-0.06111769952466442,reputation_weighted
2022-10-03,MomentumAgent,GAMMA,0.10310802112087017,reputation_weighted
2022-10-03,MomentumAgent,SIGMA,0.12301899423112031,reputation_weighted
2022-10-03,MomentumAgent,OMEGA,0.6268944088152788,reputation_weighted
2022-10-03,MomentumAgent,ALPHA,-0.1297245281669659,own
2022-10-03,MomentumAgent,BETA,-0.1659466975758755,own
2022-10-03,MomentumAgent,DELTA,-0.12969261284441375,own
2022-10-03,MomentumAgent,GAMMA,-0.07224552594102879,own
2022-10-03,MomentumAgent,OMEGA,0.11107970975201423,own
2022-10-03,MomentumAgent,SIGMA,0.5847233146475588,own
2022-10-03,MomentumAgent,ALPHA,-0.1537369181917714,own
2022-10-03,MomentumAgent,BETA,-0.16641467748488975,own
2022-10-03,MomentumAgent,DELTA,-0.15372574782887816,own
2022-10-03,MomentumAgent,GAMMA,-0.13361926741269342,own
2022-10-03,MomentumAgent,OMEGA,-0.06945543492012836,own
2022-10-03,MomentumAgent,SIGMA,0.7463198267933122,own
2022-10-03,MomentumAgent,OMEGA,-0.06945543492012836,snapshot
2022-10-03,MomentumAgent,ALPHA,-0.1537369181917714,snapshot
2022-10-03,MomentumAgent,DELTA,-0.15372574782887816,snapshot
2022-10-03,MomentumAgent,BETA,-0.16641467748488975,snapshot
2022-10-03,MomentumAgent,GAMMA,-0.13361926741269342,snapshot
2022-10-03,MomentumAgent,SIGMA,0.7463198267933122,snapshot
2022-10-10,MomentumAgent,GAMMA,0.07146105285127921,reputation_weighted
2022-10-10,MomentumAgent,ALPHA,-0.061494767276708565,reputation_weighted
2022-10-10,MomentumAgent,SIGMA,0.41956294543064576,reputation_weighted
2022-10-10,MomentumAgent,OMEGA,0.3164909510381003,reputation_weighted
2022-10-10,MomentumAgent,ALPHA,-0.12985650188018133,own
2022-10-10,MomentumAgent,BETA,-0.16657847045304475,own
2022-10-10,MomentumAgent,DELTA,-0.1621373450734407,own
2022-10-10,MomentumAgent,GAMMA,-0.08332196483538562,own
2022-10-10,MomentumAgent,OMEGA,0.0024384995300017615,own
2022-10-10,MomentumAgent,SIGMA,0.6885136975673927,own
2022-10-10,MomentumAgent,ALPHA,-0.1537831089913968,own
2022-10-10,MomentumAgent,BETA,-0.16663579799189898,own
2022-10-10,MomentumAgent,DELTA,-0.16508140410903757,own
2022-10-10,MomentumAgent,GAMMA,-0.1374960210257183,own
2022-10-10,MomentumAgent,OMEGA,-0.10747985849783272,own
2022-10-10,MomentumAgent,SIGMA,0.782646460815254,own
2022-10-10,MomentumAgent,OMEGA,-0.10747985849783272,snapshot
2022-10-10,MomentumAgent,ALPHA,-0.1537831089913968,snapshot
2022-10-10,MomentumAgent,DELTA,-0.16508140410903757,snapshot
2022-10-10,MomentumAgent,BETA,-0.16663579799189898,snapshot
2022-10-10,MomentumAgent,GAMMA,-0.1374960210257183,snapshot
2022-10-10,MomentumAgent,SIGMA,0.782646460815254,snapshot
2022-10-17,MomentumAgent,SIGMA,0.44518066206530615,reputation_weighted
2022-10-17,MomentumAgent,GAMMA,0.0688034871751912,reputation_weighted
2022-10-17,MomentumAgent,OMEGA,0.2528952374594457,reputation_weighted
2022-10-17,MomentumAgent,ALPHA,-0.22488842401727718,own
2022-10-17,MomentumAgent,BETA,-0.22938686516745294,own
2022-10-17,MomentumAgent,DELTA,0.14754318791327836,own
2022-10-17,MomentumAgent,GAMMA,-0.14698311535897138,own
2022-10-17,MomentumAgent,OMEGA,-0.08255100275948231,own
2022-10-17,MomentumAgent,SIGMA,0.6347488958525689,own
2022-10-17,MomentumAgent,ALPHA,-0.2497752842763353,own
2022-10-17,MomentumAgent,BETA,-0.2513497386788968,own
2022-10-17,MomentumAgent,DELTA,0.2569617951210889,own
2022-10-17,MomentumAgent,GAMMA,-0.2225084262459283,own
2022-10-17,MomentumAgent,OMEGA,-0.1999571868361071,own
2022-10-17,MomentumAgent,SIGMA,0.7010977776781109,own
2022-10-17,MomentumAgent,OMEGA,-0.1999571868361071,snapshot
2022-10-17,MomentumAgent,ALPHA,-0.2497752842763353,snapshot
2022-10-17,MomentumAgent,DELTA,0.2569617951210889,snapshot
2022-10-17,MomentumAgent,BETA,-0.2513497386788968,snapshot
2022-10-17,MomentumAgent,GAMMA,-0.2225084262459283,snapshot
2022-10-17,MomentumAgent,SIGMA,0.7010977776781109,snapshot
2022-10-24,MomentumAgent,OMEGA,0.1648051606636294,reputation_weighted
2022-10-24,MomentumAgent,GAMMA,0.05787025812018787,reputation_weighted
2022-10-24,MomentumAgent,SIGMA,0.5480322697777736,reputation_weighted
2022-10-24,MomentumAgent,ALPHA,-0.27790062578642083,own
2022-10-24,MomentumAgent,BETA,-0.27845168482731736,own
2022-10-24,MomentumAgent,DELTA,0.3923330097408987,own
2022-10-24,MomentumAgent,GAMMA,-0.17022468594763773,own
2022-10-24,MomentumAgent,OMEGA,-0.1327974700574332,own
2022-10-24,MomentumAgent,SIGMA,0.6513320181325173,own
2022-10-24,MomentumAgent,ALPHA,-0.2877444953149508,own
2022-10-24,MomentumAgent,BETA,-0.28793736597926456,own
2022-10-24,MomentumAgent,DELTA,0.4397129348578321,own
2022-10-24,MomentumAgent,GAMMA,-0.2500579163713767,own
2022-10-24,MomentumAgent,OMEGA,-0.2369583908098051,own
2022-10-24,MomentumAgent,SIGMA,0.6874869300566775,own
2022-10-24,MomentumAgent,OMEGA,-0.2369583908098051,snapshot
2022-10-24,MomentumAgent,ALPHA,-0.2877444953149508,snapshot
2022-10-24,MomentumAgent,DELTA,0.4397129348578321,snapshot
2022-10-24,MomentumAgent,BETA,-0.28793736597926456,snapshot
2022-10-24,MomentumAgent,GAMMA,-0.2500579163713767,snapshot
2022-10-24,MomentumAgent,SIGMA,0.6874869300566775,snapshot
2022-10-31,MomentumAgent,OMEGA,0.15574338492537904,reputation_weighted
2022-10-31,MomentumAgent,GAMMA,0.06522141526823465,reputation_weighted
2022-10-31,MomentumAgent,SIGMA,0.5199343179275666,reputation_weighted
2022-10-31,MomentumAgent,DELTA,0.6597555685352827,reputation_weighted
2022-10-31,MomentumAgent,ALPHA,-0.31737724002689943,own
2022-10-31,MomentumAgent,BETA,-0.31744474475940926,own
2022-10-31,MomentumAgent,DELTA,0.6642477823206824,own
2022-10-31,MomentumAgent,GAMMA,-0.19383917132278455,own
2022-10-31,MomentumAgent,OMEGA,-0.162156481942784,own
2022-10-31,MomentumAgent,SIGMA,0.6153103446079817,own
2022-10-31,MomentumAgent,ALPHA,-0.3277487006760815,own
2022-10-31,MomentumAgent,BETA,-0.3277723273324599,own
2022-10-31,MomentumAgent,DELTA,0.6658200571455722,own
2022-10-31,MomentumAgent,GAMMA,-0.2845103766296413,own
2022-10-31,MomentumAgent,OMEGA,-0.2734214353466411,own
2022-10-31,MomentumAgent,SIGMA,0.648691953946127,own
2022-10-31,MomentumAgent,OMEGA,-0.2734214353466411,snapshot
2022-10-31,MomentumAgent,ALPHA,-0.3277487006760815,snapshot
2022-10-31,MomentumAgent,DELTA,0.6658200571455722,snapshot
2022-10-31,MomentumAgent,BETA,-0.3277723273324599,snapshot
2022-10-31,MomentumAgent,GAMMA,-0.2845103766296413,snapshot
2022-10-31,MomentumAgent,SIGMA,0.648691953946127,snapshot
2022-11-07,MomentumAgent,OMEGA,0.1594524244272351,reputation_weighted
2022-11-07,MomentumAgent,GAMMA,-0.010692222864167808,reputation_weighted
2022-11-07,MomentumAgent,SIGMA,0.3945933361964884,reputation_weighted
2022-11-07,MomentumAgent,DELTA,0.5901669427272207,reputation_weighted
2022-11-07,MomentumAgent,ALPHA,-0.33137871190329515,own
2022-11-07,MomentumAgent,BETA,-0.3313869812330276,own
2022-11-07,MomentumAgent,DELTA,0.6398917632878607,own
2022-11-07,MomentumAgent,GAMMA,-0.22040894466912542,own
2022-11-07,MomentumAgent,OMEGA,-0.1608583181171344,own
2022-11-07,MomentumAgent,SIGMA,0.5714410010021043,own
2022-11-07,MomentumAgent,ALPHA,-0.33264921583282,own
2022-11-07,MomentumAgent,BETA,-0.3326521100982263,own
2022-11-07,MomentumAgent,DELTA,0.6572954504840847,own
2022-11-07,MomentumAgent,GAMMA,-0.29380979730086054,own
2022-11-07,MomentumAgent,OMEGA,-0.27296707800766373,own
2022-11-07,MomentumAgent,SIGMA,0.6333376836840698,own
2022-11-07,MomentumAgent,OMEGA,-0.27296707800766373,snapshot
2022-11-07,MomentumAgent,ALPHA,-0.33264921583282,snapshot
2022-11-07,MomentumAgent,DELTA,0.6572954504840847,snapshot
2022-11-07,MomentumAgent,BETA,-0.3326521100982263,snapshot
2022-11-07,MomentumAgent,GAMMA,-0.29380979730086054,snapshot
2022-11-07,MomentumAgent,SIGMA,0.6333376836840698,snapshot
2022-11-14,MomentumAgent,SIGMA,0.29797917456428624,reputation_weighted
2022-11-14,MomentumAgent,OMEGA,0.11541648799203877,reputation_weighted
2022-11-14,MomentumAgent,GAMMA,-0.056196954759220395,reputation_weighted
2022-11-14,MomentumAgent,DELTA,0.4660311380250355,reputation_weighted
2022-11-14,MomentumAgent,ALPHA,-0.397112070545674,own
2022-11-14,MomentumAgent,BETA,0.17164192808053844,own
2022-11-14,MomentumAgent,DELTA,0.5324260533045755,own
2022-11-14,MomentumAgent,GAMMA,-0.3003537791699141,own
2022-11-14,MomentumAgent,OMEGA,-0.24028907420697343,own
2022-11-14,MomentumAgent,SIGMA,0.28896192449933045,own
2022-11-14,MomentumAgent,ALPHA,-0.41967406969517285,own
2022-11-14,MomentumAgent,BETA,0.3481448414431061,own
2022-11-14,MomentumAgent,DELTA,0.5556642736524144,own
2022-11-14,MomentumAgent,GAMMA,-0.38580866771365696,own
2022-11-14,MomentumAgent,OMEGA,-0.3647860209766277,own
2022-11-14,MomentumAgent,SIGMA,0.28580588697659587,own
2022-11-14,MomentumAgent,OMEGA,-0.3647860209766277,snapshot
2022-11-14,MomentumAgent,ALPHA,-0.41967406969517285,snapshot
2022-11-14,MomentumAgent,DELTA,0.5556642736524144,snapshot
2022-11-14,MomentumAgent,BETA,0.3481448414431061,snapshot
2022-11-14,MomentumAgent,GAMMA,-0.38580866771365696,snapshot
2022-11-14,MomentumAgent,SIGMA,0.28580588697659587,snapshot
2022-11-21,MomentumAgent,SIGMA,0.11432235479063835,reputation_weighted
2022-11-21,MomentumAgent,OMEGA,0.04146107656982459,reputation_weighted
2022-11-21,MomentumAgent,GAMMA,-0.1543234670854628,reputation_weighted
2022-11-21,MomentumAgent,DELTA,0.2929747529852925,reputation_weighted
2022-11-21,MomentumAgent,ALPHA,0.08935324025642188,own
2022-11-21,MomentumAgent,BETA,0.5252323872900478,own
2022-11-21,MomentumAgent,DELTA,0.15185626663262253,own
2022-11-21,MomentumAgent,GAMMA,-0.30063152069495136,own
2022-11-21,MomentumAgent,OMEGA,-0.23210693041560077,own
2022-11-21,MomentumAgent,SIGMA,-0.15568652191566115,own
2022-11-21,MomentumAgent,ALPHA,0.26751279873948003,own
2022-11-21,MomentumAgent,BETA,0.5872130283364775,own
2022-11-21,MomentumAgent,DELTA,0.10246479640918804,own
2022-11-21,MomentumAgent,GAMMA,-0.35183933945827234,own
2022-11-21,MomentumAgent,OMEGA,-0.3278557328604996,own
2022-11-21,MomentumAgent,SIGMA,-0.250189628762866,own
2022-11-21,MomentumAgent,OMEGA,-0.3278557328604996,snapshot
2022-11-21,MomentumAgent,ALPHA,0.26751279873948003,snapshot
2022-11-21,MomentumAgent,DELTA,0.10246479640918804,snapshot
2022-11-21,MomentumAgent,BETA,0.5872130283364775,snapshot
2022-11-21,MomentumAgent,GAMMA,-0.35183933945827234,snapshot
2022-11-21,MomentumAgent,SIGMA,-0.250189628762866,snapshot
2022-11-28,MomentumAgent,OMEGA,0.07458968385688708,reputation_weighted
2022-11-28,MomentumAgent,DELTA,0.04098591856367522,reputation_weighted
2022-11-28,MomentumAgent,GAMMA,-0.14073573578330895,reputation_weighted
2022-11-28,MomentumAgent,SIGMA,-0.1000758515051464,reputation_weighted
2022-11-28,MomentumAgent,ALPHA,0.41786109081568135,reputation_weighted
2022-11-28,MomentumAgent,ALPHA,0.5238066305526388,own
2022-11-28,MomentumAgent,BETA,0.6500135101643371,own
2022-11-28,MomentumAgent,DELTA,-0.19116597825614373,own
2022-11-28,MomentumAgent,GAMMA,-0.2547685572775882,own
2022-11-28,MomentumAgent,OMEGA,-0.1794046604035196,own
2022-11-28,MomentumAgent,SIGMA,-0.24053759778023132,own
2022-11-28,MomentumAgent,ALPHA,0.5608875694605738,own
2022-11-28,MomentumAgent,BETA,0.6719936788040879,own
2022-11-28,MomentumAgent,DELTA,-0.2724191421430804,own
2022-11-28,MomentumAgent,GAMMA,-0.29468004480058596,own
2022-11-28,MomentumAgent,OMEGA,-0.2683026808946619,own
2022-11-28,MomentumAgent,SIGMA,-0.289699208976511,own
2022-11-28,MomentumAgent,OMEGA,-0.2683026808946619,snapshot
2022-11-28,MomentumAgent,ALPHA,0.5608875694605738,snapshot
2022-11-28,MomentumAgent,DELTA,-0.2724191421430804,snapshot
2022-11-28,MomentumAgent,BETA,0.6719936788040879,snapshot
2022-11-28,MomentumAgent,GAMMA,-0.29468004480058596,snapshot
2022-11-28,MomentumAgent,SIGMA,-0.289699208976511,snapshot
2022-12-05,MomentumAgent,OMEGA,0.1136113684641585,reputation_weighted
2022-12-05,MomentumAgent,DELTA,-0.10896765685723216,reputation_weighted
2022-12-05,MomentumAgent,ALPHA,0.41931750310120974,reputation_weighted
2022-12-05,MomentumAgent,SIGMA,0.2569539470091463,reputation_weighted
2022-12-05,MomentumAgent,BETA,0.6938875370174271,reputation_weighted
2022-12-05,MomentumAgent,ALPHA,0.2977891513390791,own
2022-12-05,MomentumAgent,BETA,0.7326550329053683,own
2022-12-05,MomentumAgent,DELTA,-0.19834428495076237,own
2022-12-05,MomentumAgent,GAMMA,-0.2633436207309362,own
2022-12-05,MomentumAgent,OMEGA,-0.12044162608827565,own
2022-12-05,MomentumAgent,SIGMA,-0.07027172359752991,own
2022-12-05,MomentumAgent,ALPHA,0.25525422822233335,own
2022-12-05,MomentumAgent,BETA,0.7462236564661477,own
2022-12-05,MomentumAgent,DELTA,-0.22962610478349793,own
2022-12-05,MomentumAgent,GAMMA,-0.2523758723065588,own
2022-12-05,MomentumAgent,OMEGA,-0.2023601741816276,own
2022-12-05,MomentumAgent,SIGMA,-0.18480070830986658,own
2022-12-05,MomentumAgent,OMEGA,-0.2023601741816276,snapshot
2022-12-05,MomentumAgent,ALPHA,0.25525422822233335,snapshot
2022-12-05,MomentumAgent,DELTA,-0.22962610478349793,snapshot
2022-12-05,MomentumAgent,BETA,0.7462236564661477,snapshot
2022-12-05,MomentumAgent,GAMMA,-0.2523758723065588,snapshot
2022-12-05,MomentumAgent,SIGMA,-0.18480070830986658,snapshot
2022-12-12,MomentumAgent,OMEGA,0.12340480551033173,reputation_weighted
2022-12-12,MomentumAgent,ALPHA,0.29630899035977476,reputation_weighted
2022-12-12,MomentumAgent,SIGMA,0.3404117772219874,reputation_weighted
2022-12-12,MomentumAgent,BETA,0.56535037158754,reputation_weighted
2022-12-12,MomentumAgent,ALPHA,0.5370414799592546,own
2022-12-12,MomentumAgent,BETA,0.6312059633889724,own
2022-12-12,MomentumAgent,DELTA,-0.29703580334089097,own
2022-12-12,MomentumAgent,GAMMA,-0.30499822197396226,own
2022-12-12,MomentumAgent,OMEGA,-0.17347498473805056,own
2022-12-12,MomentumAgent,SIGMA,-0.09752254463897109,own
2022-12-12,MomentumAgent,ALPHA,0.6212978513190724,own
2022-12-12,MomentumAgent,BETA,0.6542554205194737,own
2022-12-12,MomentumAgent,DELTA,-0.32062919783597854,own
2022-12-12,MomentumAgent,GAMMA,-0.32341604435755344,own
2022-12-12,MomentumAgent,OMEGA,-0.2773829113249844,own
2022-12-12,MomentumAgent,SIGMA,-0.25079955729030656,own
2022-12-12,MomentumAgent,OMEGA,-0.2773829113249844,snapshot
2022-12-12,MomentumAgent,ALPHA,0.6212978513190724,snapshot
2022-12-12,MomentumAgent,DELTA,-0.32062919783597854,snapshot
2022-12-12,MomentumAgent,BETA,0.6542554205194737,snapshot
2022-12-12,MomentumAgent,GAMMA,-0.32341604435755344,snapshot
2022-12-12,MomentumAgent,SIGMA,-0.25079955729030656,snapshot
2022-12-19,MomentumAgent,OMEGA,0.021088991783070304,reputation_weighted
2022-12-19,MomentumAgent,ALPHA,0.42363918035712045,reputation_weighted
2022-12-19,MomentumAgent,SIGMA,0.2633682678110251,reputation_weighted
2022-12-19,MomentumAgent,BETA,0.42882630251962844,reputation_weighted
2022-12-19,MomentumAgent,ALPHA,0.5415262208419415,own
2022-12-19,MomentumAgent,BETA,0.2752916321168638,own
2022-12-19,MomentumAgent,DELTA,0.13956732365461647,own
2022-12-19,MomentumAgent,GAMMA,-0.36994310780819445,own
2022-12-19,MomentumAgent,OMEGA,-0.24936634515897615,own
2022-12-19,MomentumAgent,SIGMA,-0.16456859854919198,own
2022-12-19,MomentumAgent,ALPHA,0.5827866850116288,own
2022-12-19,MomentumAgent,BETA,0.22155449747589623,own
2022-12-19,MomentumAgent,DELTA,0.3006361061763247,own
