date,manager,equity,daily_return
2022-06-07,correlation_aware_agent_portfolio,85620.22374433956,-0.002222604425320267
2022-06-08,correlation_aware_agent_portfolio,86761.90383999477,0.013334233966314434
2022-06-09,correlation_aware_agent_portfolio,85651.08820708704,-0.012803034324330618
2022-06-10,correlation_aware_agent_portfolio,87693.81605433994,0.023849409155362954
2022-06-13,correlation_aware_agent_portfolio,86449.10436135383,-0.014193836566706367
2022-06-14,correlation_aware_agent_portfolio,86537.69345068172,0.0010247542757365583
2022-06-15,correlation_aware_agent_portfolio,88062.75273997778,0.017623063759669117
2022-06-16,correlation_aware_agent_portfolio,87577.5611727542,-0.005509611636331648
2022-06-17,correlation_aware_agent_portfolio,88473.95149414871,0.010235388030802733
2022-06-20,correlation_aware_agent_portfolio,89037.08719540913,0.006364988697239823
2022-06-21,correlation_aware_agent_portfolio,89114.99708052902,0.0008750273349452923
2022-06-22,correlation_aware_agent_portfolio,87892.05104956952,-0.013723234820446472
2022-06-23,correlation_aware_agent_portfolio,89486.852376228,0.01814500068679736
2022-06-24,correlation_aware_agent_portfolio,90099.11513022205,0.0068419297107459795
2022-06-27,correlation_aware_agent_portfolio,90471.13920118683,0.004129053547607869
2022-06-28,correlation_aware_agent_portfolio,91166.31171756696,0.00768391469940741
2022-06-29,correlation_aware_agent_portfolio,89452.58489856271,-0.01879780794810885
2022-06-30,correlation_aware_agent_portfolio,90661.42466320792,0.013513748831473162
2022-07-01,correlation_aware_agent_portfolio,90091.95598466537,-0.006281267701870166
2022-07-04,correlation_aware_agent_portfolio,90158.64033934816,0.0007401810067719154
2022-07-05,correlation_aware_agent_portfolio,90039.35354556765,-0.0013230766716482492
2022-07-06,correlation_aware_agent_portfolio,88977.64896977242,-0.011791561511577448
2022-07-07,correlation_aware_agent_portfolio,89824.70611355374,0.009519886775937082
2022-07-08,correlation_aware_agent_portfolio,89190.33011696082,-0.007062377646868741
2022-07-11,correlation_aware_agent_portfolio,87391.87718697631,-0.020164214300205922
2022-07-12,correlation_aware_agent_portfolio,86326.61455946178,-0.012189492454034147
