date,agent,equity,cash
2023-05-25,LowVolatilityAgent,68888.37190999999,8683.461909999995
2023-05-25,DrawdownBuyerAgent,74384.01154999997,3434.201549999976
2023-05-25,RandomAgent,74031.84114,5370.0211399999935
2023-05-25,CommitteeTeamAgent,72636.12313000007,2444.4131300000527
2023-05-25,DynamicTeamAgent,72722.53580000004,2686.035800000034
2023-05-25,TruthfulReporterAgent,80097.1500799999,31772.660079999914
2023-05-25,PersuaderAgent,65722.99425999998,8098.63425999998
2023-05-25,FreeRiderAgent,66755.05797000002,9203.157970000033
2023-05-25,ContrarianAgent,79971.87990999996,2463.409909999965
2023-05-25,SocialGraphAgent,72575.89550999999,2648.9755100000057
2023-05-26,MomentumAgent,78866.59605000002,4462.836050000022
2023-05-26,MeanReversionAgent,71666.97369000004,9016.073690000034
2023-05-26,LowVolatilityAgent,69227.68190999998,8683.461909999995
2023-05-26,DrawdownBuyerAgent,74605.03154999999,3434.201549999976
2023-05-26,RandomAgent,74167.22114000001,5370.0211399999935
2023-05-26,CommitteeTeamAgent,72856.88313000006,2444.4131300000527
2023-05-26,DynamicTeamAgent,72944.60580000005,2686.035800000034
2023-05-26,TruthfulReporterAgent,79648.99007999992,31772.660079999914
2023-05-26,PersuaderAgent,66238.04425999998,8098.63425999998
2023-05-26,FreeRiderAgent,67050.29797000003,9203.157970000033
2023-05-26,ContrarianAgent,80077.44990999995,2463.409909999965
2023-05-26,SocialGraphAgent,72747.84551,2648.9755100000057
2023-05-29,MomentumAgent,78170.04850000003,17936.608500000024
2023-05-29,MeanReversionAgent,71043.51179000003,17459.781790000037
2023-05-29,LowVolatilityAgent,68610.63931,20595.72931
2023-05-29,DrawdownBuyerAgent,73678.41635999997,9398.246359999976
2023-05-29,RandomAgent,73307.56344999999,17589.343449999986
2023-05-29,CommitteeTeamAgent,72153.30868000005,9042.188680000054
2023-05-29,DynamicTeamAgent,72244.26834000004,9061.968340000036
2023-05-29,TruthfulReporterAgent,79136.33780999991,16942.297809999916
2023-05-29,PersuaderAgent,65667.37982999999,14531.89982999998
2023-05-29,FreeRiderAgent,66451.77159000005,16423.201590000033
2023-05-29,ContrarianAgent,78759.55602999998,4297.346029999964
2023-05-29,SocialGraphAgent,72068.38160000001,9368.361600000006
2023-05-30,MomentumAgent,78421.66850000003,17936.608500000024
2023-05-30,MeanReversionAgent,71683.01179000003,17459.781790000037
2023-05-30,LowVolatilityAgent,68301.99931,20595.72931
2023-05-30,DrawdownBuyerAgent,74601.12635999997,9398.246359999976
2023-05-30,RandomAgent,73275.41345,17589.343449999986
2023-05-30,CommitteeTeamAgent,72437.26868000005,9042.188680000054
2023-05-30,DynamicTeamAgent,72519.99834000005,9061.968340000036
2023-05-30,TruthfulReporterAgent,79390.00780999992,16942.297809999916
2023-05-30,PersuaderAgent,66297.17982999998,14531.89982999998
2023-05-30,FreeRiderAgent,66158.34159000003,16423.201590000033
2023-05-30,ContrarianAgent,80211.78602999996,4297.346029999964
2023-05-30,SocialGraphAgent,72323.87160000001,9368.361600000006
2023-05-31,MomentumAgent,77754.55850000001,17936.608500000024
2023-05-31,MeanReversionAgent,71019.68179000003,17459.781790000037
2023-05-31,LowVolatilityAgent,67636.45931,20595.72931
2023-05-31,DrawdownBuyerAgent,73785.07635999998,9398.246359999976
2023-05-31,RandomAgent,72448.59344999999,17589.343449999986
2023-05-31,CommitteeTeamAgent,71536.03868000006,9042.188680000054
2023-05-31,DynamicTeamAgent,71616.64834000003,9061.968340000036
2023-05-31,TruthfulReporterAgent,78703.26780999992,16942.297809999916
2023-05-31,PersuaderAgent,65660.91982999998,14531.89982999998
2023-05-31,FreeRiderAgent,65473.79159000004,16423.201590000033
2023-05-31,ContrarianAgent,79223.85602999997,4297.346029999964
2023-05-31,SocialGraphAgent,71412.79160000001,9368.361600000006
2023-06-01,MomentumAgent,77949.47850000003,17936.608500000024
2023-06-01,MeanReversionAgent,71330.89179000004,17459.781790000037
2023-06-01,LowVolatilityAgent,66904.65931,20595.72931
2023-06-01,DrawdownBuyerAgent,74590.77635999997,9398.246359999976
2023-06-01,RandomAgent,72510.09344999999,17589.343449999986
2023-06-01,CommitteeTeamAgent,71616.48868000005,9042.188680000054
2023-06-01,DynamicTeamAgent,71698.06834000004,9061.968340000036
2023-06-01,TruthfulReporterAgent,78886.84780999992,16942.297809999916
2023-06-01,PersuaderAgent,65957.78982999998,14531.89982999998
2023-06-01,FreeRiderAgent,64816.07159000003,16423.201590000033
2023-06-01,ContrarianAgent,80130.31602999999,4297.346029999964
2023-06-01,SocialGraphAgent,71412.68160000001,9368.361600000006
2023-06-02,MomentumAgent,79971.51850000003,17936.608500000024
2023-06-02,MeanReversionAgent,73104.24179000003,17459.781790000037
2023-06-02,LowVolatilityAgent,68996.24931,20595.72931
2023-06-02,DrawdownBuyerAgent,76446.25635999997,9398.246359999976
2023-06-02,RandomAgent,74401.49344999998,17589.343449999986
2023-06-02,CommitteeTeamAgent,73811.70868000005,9042.188680000054
2023-06-02,DynamicTeamAgent,73897.64834000003,9061.968340000036
2023-06-02,TruthfulReporterAgent,80986.98780999993,16942.297809999916
2023-06-02,PersuaderAgent,67653.20982999998,14531.89982999998
2023-06-02,FreeRiderAgent,66963.73159000004,16423.201590000033
2023-06-02,ContrarianAgent,81862.98602999997,4297.346029999964
2023-06-02,SocialGraphAgent,73635.8316,9368.361600000006
2023-06-05,MomentumAgent,79667.21841000002,12661.958410000021
2023-06-05,MeanReversionAgent,72287.65776000003,24625.557760000036
2023-06-05,LowVolatilityAgent,69521.93566,9048.44566
2023-06-05,DrawdownBuyerAgent,75195.33541999997,5139.835419999974
2023-06-05,RandomAgent,74016.71108999998,13741.41108999999
2023-06-05,CommitteeTeamAgent,73361.54651000004,8901.256510000052
2023-06-05,DynamicTeamAgent,73452.77405000004,8733.344050000036
2023-06-05,TruthfulReporterAgent,80692.27385999991,23438.86385999991
2023-06-05,PersuaderAgent,66859.18734999996,23083.147349999977
2023-06-05,FreeRiderAgent,67427.46302000004,5324.123020000036
2023-06-05,ContrarianAgent,80556.88933999997,3811.209339999965
2023-06-05,SocialGraphAgent,73159.26156000001,8698.101560000005
2023-06-06,MomentumAgent,80114.38841000001,12661.958410000021
2023-06-06,MeanReversionAgent,72293.25776000004,24625.557760000036
2023-06-06,LowVolatilityAgent,69832.50566,9048.44566
2023-06-06,DrawdownBuyerAgent,75014.79541999997,5139.835419999974
2023-06-06,RandomAgent,73883.88109,13741.41108999999
2023-06-06,CommitteeTeamAgent,73545.26651000006,8901.256510000052
2023-06-06,DynamicTeamAgent,73639.60405000004,8733.344050000036
2023-06-06,TruthfulReporterAgent,81041.79385999992,23438.86385999991
2023-06-06,PersuaderAgent,66850.14734999997,23083.147349999977
2023-06-06,FreeRiderAgent,67750.13302000004,5324.123020000036
2023-06-06,ContrarianAgent,80067.66933999996,3811.209339999965
2023-06-06,SocialGraphAgent,73337.04156000001,8698.101560000005
2023-06-07,MomentumAgent,79526.19841000003,12661.958410000021
2023-06-07,MeanReversionAgent,71360.82776000004,24625.557760000036
2023-06-07,LowVolatilityAgent,70239.98565999999,9048.44566
2023-06-07,DrawdownBuyerAgent,73781.92541999999,5139.835419999974
2023-06-07,RandomAgent,73602.17108999999,13741.41108999999
2023-06-07,CommitteeTeamAgent,72960.92651000006,8901.256510000052
2023-06-07,DynamicTeamAgent,73070.46405000004,8733.344050000036
2023-06-07,TruthfulReporterAgent,80612.45385999992,23438.86385999991
2023-06-07,PersuaderAgent,65974.23734999998,23083.147349999977
2023-06-07,FreeRiderAgent,68108.37302000004,5324.123020000036
2023-06-07,ContrarianAgent,78537.74933999998,3811.209339999965
2023-06-07,SocialGraphAgent,72690.67156000002,8698.101560000005
2023-06-08,MomentumAgent,79727.49841000003,12661.958410000021
2023-06-08,MeanReversionAgent,71504.49776000004,24625.557760000036
2023-06-08,LowVolatilityAgent,71321.34566,9048.44566
2023-06-08,DrawdownBuyerAgent,74197.57541999996,5139.835419999974
2023-06-08,RandomAgent,74158.52109,13741.41108999999
2023-06-08,CommitteeTeamAgent,73565.68651000004,8901.256510000052
2023-06-08,DynamicTeamAgent,73681.94405000003,8733.344050000036
2023-06-08,TruthfulReporterAgent,80880.2338599999,23438.86385999991
2023-06-08,PersuaderAgent,66090.54734999998,23083.147349999977
2023-06-08,FreeRiderAgent,69159.28302000003,5324.123020000036
2023-06-08,ContrarianAgent,78936.82933999997,3811.209339999965
2023-06-08,SocialGraphAgent,73268.94156,8698.101560000005
2023-06-09,MomentumAgent,80056.71841000002,12661.958410000021
2023-06-09,MeanReversionAgent,71511.28776000004,24625.557760000036
2023-06-09,LowVolatilityAgent,70968.70565999999,9048.44566
2023-06-09,DrawdownBuyerAgent,73941.53541999997,5139.835419999974
2023-06-09,RandomAgent,73381.87108999999,13741.41108999999
2023-06-09,CommitteeTeamAgent,73527.11651000005,8901.256510000052
2023-06-09,DynamicTeamAgent,73637.20405000004,8733.344050000036
2023-06-09,TruthfulReporterAgent,81100.92385999991,23438.86385999991
2023-06-09,PersuaderAgent,66082.05734999999,23083.147349999977
2023-06-09,FreeRiderAgent,68839.03302000003,5324.123020000036
2023-06-09,ContrarianAgent,78229.80933999998,3811.209339999965
2023-06-09,SocialGraphAgent,73267.09156,8698.101560000005
2023-06-12,MomentumAgent,80790.31907000003,28757.219070000014
2023-06-12,MeanReversionAgent,72207.54366000004,5293.053660000036
2023-06-12,LowVolatilityAgent,71795.4401,16267.4101
2023-06-12,DrawdownBuyerAgent,74117.18588999998,6553.385889999973
2023-06-12,RandomAgent,73740.82471999998,4126.914719999988
2023-06-12,CommitteeTeamAgent,74249.01209000006,6863.19209000005
2023-06-12,DynamicTeamAgent,74360.39569000003,7011.585690000036
2023-06-12,TruthfulReporterAgent,81730.6949199999,9070.804919999911
2023-06-12,PersuaderAgent,66576.75042999997,8719.730429999976
2023-06-12,FreeRiderAgent,69725.81650000003,14755.396500000037
2023-06-12,ContrarianAgent,78107.23988999995,3904.889889999966
2023-06-12,SocialGraphAgent,73921.13972,13110.509720000007
2023-06-13,MomentumAgent,81520.29907000001,28757.219070000014
2023-06-13,MeanReversionAgent,73945.08366000003,5293.053660000036
2023-06-13,LowVolatilityAgent,71876.8001,16267.4101
2023-06-13,DrawdownBuyerAgent,75455.70588999997,6553.385889999973
2023-06-13,RandomAgent,74681.00471999998,4126.914719999988
2023-06-13,CommitteeTeamAgent,75023.52209000006,6863.19209000005
2023-06-13,DynamicTeamAgent,75137.44569000004,7011.585690000036
2023-06-13,TruthfulReporterAgent,82242.94491999992,9070.804919999911
2023-06-13,PersuaderAgent,68194.23042999998,8719.730429999976
2023-06-13,FreeRiderAgent,69817.53650000003,14755.396500000037
2023-06-13,ContrarianAgent,79195.63988999996,3904.889889999966
2023-06-13,SocialGraphAgent,74094.99972,13110.509720000007
2023-06-14,MomentumAgent,82033.01907000001,28757.219070000014
2023-06-14,MeanReversionAgent,74190.97366000003,5293.053660000036
2023-06-14,LowVolatilityAgent,71558.31009999999,16267.4101
2023-06-14,DrawdownBuyerAgent,75644.48588999997,6553.385889999973
2023-06-14,RandomAgent,74987.05471999999,4126.914719999988
2023-06-14,CommitteeTeamAgent,75196.84209000005,6863.19209000005
2023-06-14,DynamicTeamAgent,75318.26569000003,7011.585690000036
2023-06-14,TruthfulReporterAgent,82882.30491999991,9070.804919999911
2023-06-14,PersuaderAgent,68384.08042999997,8719.730429999976
2023-06-14,FreeRiderAgent,69514.82650000002,14755.396500000037
2023-06-14,ContrarianAgent,79460.95988999997,3904.889889999966
2023-06-14,SocialGraphAgent,74334.68972,13110.509720000007
2023-06-15,MomentumAgent,83026.69907000002,28757.219070000014
2023-06-15,MeanReversionAgent,76608.37366000003,5293.053660000036
2023-06-15,LowVolatilityAgent,72365.31009999999,16267.4101
2023-06-15,DrawdownBuyerAgent,77719.08588999997,6553.385889999973
2023-06-15,RandomAgent,76496.15471999999,4126.914719999988
2023-06-15,CommitteeTeamAgent,76791.05209000004,6863.19209000005
2023-06-15,DynamicTeamAgent,76899.88569000004,7011.585690000036
2023-06-15,TruthfulReporterAgent,84137.7049199999,9070.804919999911
2023-06-15,PersuaderAgent,70538.95042999997,8719.730429999976
2023-06-15,FreeRiderAgent,70322.29650000003,14755.396500000037
2023-06-15,ContrarianAgent,82063.28988999997,3904.889889999966
2023-06-15,SocialGraphAgent,76225.64972,13110.509720000007
2023-06-16,MomentumAgent,83766.26907000001,28757.219070000014
2023-06-16,MeanReversionAgent,78245.33366000003,5293.053660000036
2023-06-16,LowVolatilityAgent,72896.2301,16267.4101
2023-06-16,DrawdownBuyerAgent,79016.27588999998,6553.385889999973
2023-06-16,RandomAgent,77624.55471999999,4126.914719999988
2023-06-16,CommitteeTeamAgent,77783.28209000007,6863.19209000005
2023-06-16,DynamicTeamAgent,77895.48569000004,7011.585690000036
2023-06-16,TruthfulReporterAgent,85091.57491999991,9070.804919999911
2023-06-16,PersuaderAgent,71956.76042999998,8719.730429999976
2023-06-16,FreeRiderAgent,70841.04650000004,14755.396500000037
2023-06-16,ContrarianAgent,83183.03988999996,3904.889889999966
2023-06-16,SocialGraphAgent,76633.26972,13110.509720000007
2023-06-19,MomentumAgent,83347.44033000001,4195.99033000001
2023-06-19,MeanReversionAgent,78011.04121000002,30159.901210000033
2023-06-19,LowVolatilityAgent,71838.95180000001,24718.7218
2023-06-19,DrawdownBuyerAgent,78515.65678999996,10703.34678999997
2023-06-19,RandomAgent,76689.22969,13112.829689999991
2023-06-19,CommitteeTeamAgent,76994.51220000006,11021.432200000048
2023-06-19,DynamicTeamAgent,77105.00664000004,10665.65664000004
2023-06-19,TruthfulReporterAgent,84116.12404999991,4041.6340499999114
2023-06-19,PersuaderAgent,71827.08672999997,27377.756729999976
2023-06-19,FreeRiderAgent,69813.28025000004,22837.52025000004
2023-06-19,ContrarianAgent,82365.76162999995,5505.261629999965
2023-06-19,SocialGraphAgent,75456.01075,2667.5007500000074
2023-06-20,MomentumAgent,83368.15033000002,4195.99033000001
2023-06-20,MeanReversionAgent,77766.53121000004,30159.901210000033
2023-06-20,LowVolatilityAgent,71983.93179999999,24718.7218
2023-06-20,DrawdownBuyerAgent,78364.65678999996,10703.34678999997
2023-06-20,RandomAgent,76423.68968999998,13112.829689999991
2023-06-20,CommitteeTeamAgent,76994.91220000005,11021.432200000048
2023-06-20,DynamicTeamAgent,77105.80664000004,10665.65664000004
2023-06-20,TruthfulReporterAgent,84166.01404999991,4041.6340499999114
2023-06-20,PersuaderAgent,71635.83672999998,27377.756729999976
2023-06-20,FreeRiderAgent,69948.67025000005,22837.52025000004
2023-06-20,ContrarianAgent,82122.40162999995,5505.261629999965
2023-06-20,SocialGraphAgent,75323.86075,2667.5007500000074
2023-06-21,MomentumAgent,83033.42033000001,4195.99033000001
2023-06-21,MeanReversionAgent,77197.89121000003,30159.901210000033
2023-06-21,LowVolatilityAgent,72088.2218,24718.7218
2023-06-21,DrawdownBuyerAgent,77304.59678999997,10703.34678999997
2023-06-21,RandomAgent,75590.54968999999,13112.829689999991
2023-06-21,CommitteeTeamAgent,76557.74220000007,11021.432200000048
2023-06-21,DynamicTeamAgent,76665.25664000004,10665.65664000004
2023-06-21,TruthfulReporterAgent,83862.71404999991,4041.6340499999114
2023-06-21,PersuaderAgent,71140.48672999998,27377.756729999976
2023-06-21,FreeRiderAgent,70043.55025000004,22837.52025000004
2023-06-21,ContrarianAgent,81026.16162999996,5505.261629999965
2023-06-21,SocialGraphAgent,74864.75075,2667.5007500000074
2023-06-26,MomentumAgent,82133.27033000001,4195.99033000001
2023-06-26,MeanReversionAgent,76352.92121000003,30159.901210000033
2023-06-26,LowVolatilityAgent,71615.93179999999,24718.7218
2023-06-26,DrawdownBuyerAgent,76326.83678999997,10703.34678999997
2023-06-26,RandomAgent,74422.06969,13112.829689999991
2023-06-26,CommitteeTeamAgent,75682.97220000005,11021.432200000048
2023-06-26,DynamicTeamAgent,75793.23664000005,10665.65664000004
2023-06-26,TruthfulReporterAgent,82978.6640499999,4041.6340499999114
2023-06-26,PersuaderAgent,70378.93672999997,27377.756729999976
2023-06-26,FreeRiderAgent,69565.08025000004,22837.52025000004
2023-06-26,ContrarianAgent,80124.11162999997,5505.261629999965
2023-06-26,SocialGraphAgent,73907.34075,2667.5007500000074
2023-06-27,MomentumAgent,83014.55033000001,4195.99033000001
2023-06-27,MeanReversionAgent,76602.27121000004,30159.901210000033
2023-06-27,LowVolatilityAgent,72520.49179999999,24718.7218
2023-06-27,DrawdownBuyerAgent,76562.26678999997,10703.34678999997
2023-06-27,RandomAgent,74579.58969,13112.829689999991
2023-06-27,CommitteeTeamAgent,76123.56220000006,11021.432200000048
2023-06-27,DynamicTeamAgent,76232.23664000005,10665.65664000004
2023-06-27,TruthfulReporterAgent,83905.7740499999,4041.6340499999114
2023-06-27,PersuaderAgent,70587.19672999998,27377.756729999976
2023-06-27,FreeRiderAgent,70423.58025000004,22837.52025000004
2023-06-27,ContrarianAgent,80483.63162999996,5505.261629999965
2023-06-27,SocialGraphAgent,74638.33075000001,2667.5007500000074
2023-06-28,MomentumAgent,82899.29602000001,4316.506020000012
2023-06-28,MeanReversionAgent,76606.88613000003,12139.946130000033
2023-06-28,LowVolatilityAgent,72482.62799,8732.457989999995
2023-06-28,DrawdownBuyerAgent,76538.67304999997,4200.093049999971
2023-06-28,RandomAgent,74577.28504,4890.945039999991
2023-06-28,CommitteeTeamAgent,76114.63350000005,3421.1635000000488
2023-06-28,DynamicTeamAgent,76226.85241000004,3537.3524100000395
2023-06-28,TruthfulReporterAgent,83796.52987999991,4273.359879999912
2023-06-28,PersuaderAgent,70584.35278999998,8945.67278999998
2023-06-28,FreeRiderAgent,70390.24187000006,7812.561870000043
2023-06-28,ContrarianAgent,80521.80800999996,3841.8380099999654
2023-06-28,SocialGraphAgent,74591.39547,8525.535470000008
2023-06-29,MomentumAgent,81589.95602000003,4316.506020000012
2023-06-29,MeanReversionAgent,75783.89613000004,12139.946130000033
2023-06-29,LowVolatilityAgent,71657.19798999999,8732.457989999995
2023-06-29,DrawdownBuyerAgent,75637.33304999996,4200.093049999971
2023-06-29,RandomAgent,73582.15503999998,4890.945039999991
2023-06-29,CommitteeTeamAgent,75116.20350000006,3421.1635000000488
2023-06-29,DynamicTeamAgent,75232.28241000003,3537.3524100000395
2023-06-29,TruthfulReporterAgent,82468.06987999991,4273.359879999912
2023-06-29,PersuaderAgent,69775.85278999998,8945.67278999998
2023-06-29,FreeRiderAgent,69581.80187000004,7812.561870000043
2023-06-29,ContrarianAgent,79527.83800999996,3841.8380099999654
2023-06-29,SocialGraphAgent,73716.62547,8525.535470000008
2023-06-30,MomentumAgent,81745.04602000001,4316.506020000012
2023-06-30,MeanReversionAgent,75799.95613000004,12139.946130000033
2023-06-30,LowVolatilityAgent,71850.75798999998,8732.457989999995
2023-06-30,DrawdownBuyerAgent,76182.96304999996,4200.093049999971
2023-06-30,RandomAgent,73780.04504,4890.945039999991
2023-06-30,CommitteeTeamAgent,75348.46350000004,3421.1635000000488
2023-06-30,DynamicTeamAgent,75481.49241000004,3537.3524100000395
2023-06-30,TruthfulReporterAgent,82620.02987999991,4273.359879999912
2023-06-30,PersuaderAgent,69806.57278999998,8945.67278999998
2023-06-30,FreeRiderAgent,69782.91187000004,7812.561870000043
2023-06-30,ContrarianAgent,80232.06800999996,3841.8380099999654
2023-06-30,SocialGraphAgent,73947.64547,8525.535470000008
2023-07-03,MomentumAgent,83723.38602000002,4316.506020000012
2023-07-03,MeanReversionAgent,77153.21613000003,12139.946130000033
2023-07-03,LowVolatilityAgent,73075.65798999999,8732.457989999995
2023-07-03,DrawdownBuyerAgent,77328.67304999998,4200.093049999971
2023-07-03,RandomAgent,75360.61503999999,4890.945039999991
2023-07-03,CommitteeTeamAgent,76879.27350000004,3421.1635000000488
2023-07-03,DynamicTeamAgent,77000.16241000005,3537.3524100000395
2023-07-03,TruthfulReporterAgent,84623.79987999992,4273.359879999912
2023-07-03,PersuaderAgent,71153.82278999998,8945.67278999998
2023-07-03,FreeRiderAgent,70977.24187000006,7812.561870000043
2023-07-03,ContrarianAgent,81671.91800999996,3841.8380099999654
2023-07-03,SocialGraphAgent,75247.93547,8525.535470000008
2023-07-04,MomentumAgent,83774.16602000002,4316.506020000012
2023-07-04,MeanReversionAgent,77423.15613000003,12139.946130000033
2023-07-04,LowVolatilityAgent,73419.90798999999,8732.457989999995
2023-07-04,DrawdownBuyerAgent,77653.50304999997,4200.093049999971
2023-07-04,RandomAgent,75435.07504,4890.945039999991
2023-07-04,CommitteeTeamAgent,77145.28350000005,3421.1635000000488
2023-07-04,DynamicTeamAgent,77261.34241000003,3537.3524100000395
2023-07-04,TruthfulReporterAgent,84666.44987999991,4273.359879999912
2023-07-04,PersuaderAgent,71455.46278999998,8945.67278999998
2023-07-04,FreeRiderAgent,71310.45187000005,7812.561870000043
2023-07-04,ContrarianAgent,81834.74800999997,3841.8380099999654
2023-07-04,SocialGraphAgent,75562.37547,8525.535470000008
2023-07-05,MomentumAgent,83411.87632000001,6051.826320000012
2023-07-05,MeanReversionAgent,76702.85120000003,15518.821200000031
2023-07-05,LowVolatilityAgent,72926.43583999998,5741.155839999996
2023-07-05,DrawdownBuyerAgent,77023.63319999997,4071.7831999999717
2023-07-05,RandomAgent,74788.74218999999,7171.662189999992
2023-07-05,CommitteeTeamAgent,76559.68150000004,10112.22150000005
2023-07-05,DynamicTeamAgent,76675.51913000004,9569.09913000004
2023-07-05,TruthfulReporterAgent,84304.6560999999,7568.316099999914
2023-07-05,PersuaderAgent,70734.16556999998,12610.655569999979
2023-07-05,FreeRiderAgent,70825.67839000004,4726.368390000044
2023-07-05,ContrarianAgent,81192.93326999995,13027.383269999966
2023-07-05,SocialGraphAgent,75067.20573000002,12593.42573000001
2023-07-06,MomentumAgent,82837.33632000002,6051.826320000012
2023-07-06,MeanReversionAgent,76433.12120000002,15518.821200000031
2023-07-06,LowVolatilityAgent,72655.96583999999,5741.155839999996
2023-07-06,DrawdownBuyerAgent,76372.31319999998,4071.7831999999717
2023-07-06,RandomAgent,74196.40218999998,7171.662189999992
2023-07-06,CommitteeTeamAgent,76143.64150000006,10112.22150000005
2023-07-06,DynamicTeamAgent,76252.38913000005,9569.09913000004
2023-07-06,TruthfulReporterAgent,83727.53609999991,7568.316099999914
2023-07-06,PersuaderAgent,70471.81556999998,12610.655569999979
2023-07-06,FreeRiderAgent,70557.52839000005,4726.368390000044
2023-07-06,ContrarianAgent,80519.69326999996,13027.383269999966
2023-07-06,SocialGraphAgent,74686.68573000003,12593.42573000001
2023-07-07,MomentumAgent,82055.96632,6051.826320000012
2023-07-07,MeanReversionAgent,75998.43120000004,15518.821200000031
2023-07-07,LowVolatilityAgent,71971.69584,5741.155839999996
2023-07-07,DrawdownBuyerAgent,75678.18319999997,4071.7831999999717
2023-07-07,RandomAgent,73640.89219,7171.662189999992
2023-07-07,CommitteeTeamAgent,75490.84150000004,10112.22150000005
2023-07-07,DynamicTeamAgent,75592.37913000004,9569.09913000004
2023-07-07,TruthfulReporterAgent,82953.4060999999,7568.316099999914
2023-07-07,PersuaderAgent,70065.01556999999,12610.655569999979
2023-07-07,FreeRiderAgent,69884.78839000005,4726.368390000044
2023-07-07,ContrarianAgent,79861.94326999996,13027.383269999966
2023-07-07,SocialGraphAgent,74045.94573,12593.42573000001
2023-07-10,MomentumAgent,81488.92632000001,6051.826320000012
2023-07-10,MeanReversionAgent,76148.52120000003,15518.821200000031
2023-07-10,LowVolatilityAgent,71376.34584,5741.155839999996
2023-07-10,DrawdownBuyerAgent,76624.26319999999,4071.7831999999717
2023-07-10,RandomAgent,73758.00218999998,7171.662189999992
2023-07-10,CommitteeTeamAgent,75348.36150000006,10112.22150000005
2023-07-10,DynamicTeamAgent,75470.07913000006,9569.09913000004
2023-07-10,TruthfulReporterAgent,82373.7960999999,7568.316099999914
2023-07-10,PersuaderAgent,70223.30556999997,12610.655569999979
2023-07-10,FreeRiderAgent,69304.19839000005,4726.368390000044
2023-07-10,ContrarianAgent,80869.65326999997,13027.383269999966
2023-07-10,SocialGraphAgent,73907.46573000003,12593.42573000001
2023-07-11,MomentumAgent,82462.34632,6051.826320000012
2023-07-11,MeanReversionAgent,76380.79120000002,15518.821200000031
2023-07-11,LowVolatilityAgent,72070.26584,5741.155839999996
2023-07-11,DrawdownBuyerAgent,76998.40319999999,4071.7831999999717
2023-07-11,RandomAgent,74387.08218999999,7171.662189999992
2023-07-11,CommitteeTeamAgent,75892.57150000005,10112.22150000005
2023-07-11,DynamicTeamAgent,76015.41913000002,9569.09913000004
2023-07-11,TruthfulReporterAgent,83334.50609999991,7568.316099999914
2023-07-11,PersuaderAgent,70444.16556999997,12610.655569999979
2023-07-11,FreeRiderAgent,69982.65839000004,4726.368390000044
2023-07-11,ContrarianAgent,81299.33326999996,13027.383269999966
2023-07-11,SocialGraphAgent,74430.64573,12593.42573000001
2023-07-12,MomentumAgent,82432.58991000002,18720.379910000014
2023-07-12,MeanReversionAgent,76165.59919000004,28067.18919000003
2023-07-12,LowVolatilityAgent,71863.98422999999,4084.3942299999953
2023-07-12,DrawdownBuyerAgent,76814.43186999999,3528.6618699999717
2023-07-12,RandomAgent,74413.39211999997,13572.982119999991
2023-07-12,CommitteeTeamAgent,75755.31673000005,5120.956730000051
2023-07-12,DynamicTeamAgent,75870.75729000004,5234.247290000041
2023-07-12,TruthfulReporterAgent,83317.63606999992,19153.05606999991
2023-07-12,PersuaderAgent,70250.79909999997,25216.309099999977
2023-07-12,FreeRiderAgent,69778.77915000005,3458.1391500000464
2023-07-12,ContrarianAgent,81141.42196999997,4582.871969999967
2023-07-12,SocialGraphAgent,74258.42402000002,3710.8940200000093
2023-07-13,MomentumAgent,83408.14991000002,18720.379910000014
2023-07-13,MeanReversionAgent,77056.08919000003,28067.18919000003
2023-07-13,LowVolatilityAgent,72911.18422999998,4084.3942299999953
2023-07-13,DrawdownBuyerAgent,78206.55186999997,3528.6618699999717
2023-07-13,RandomAgent,75403.27212,13572.982119999991
2023-07-13,CommitteeTeamAgent,76841.38673000004,5120.956730000051
2023-07-13,DynamicTeamAgent,76958.01729000005,5234.247290000041
2023-07-13,TruthfulReporterAgent,84256.50606999992,19153.05606999991
2023-07-13,PersuaderAgent,71095.77909999997,25216.309099999977
2023-07-13,FreeRiderAgent,70812.97915000004,3458.1391500000464
2023-07-13,ContrarianAgent,82535.53196999997,4582.871969999967
2023-07-13,SocialGraphAgent,75311.51401999999,3710.8940200000093
2023-07-14,MomentumAgent,82936.72991000001,18720.379910000014
2023-07-14,MeanReversionAgent,76987.20919000002,28067.18919000003
2023-07-14,LowVolatilityAgent,72514.60423,4084.3942299999953
2023-07-14,DrawdownBuyerAgent,77918.28186999996,3528.6618699999717
2023-07-14,RandomAgent,75236.70211999999,13572.982119999991
2023-07-14,CommitteeTeamAgent,76454.15673000005,5120.956730000051
2023-07-14,DynamicTeamAgent,76571.20729000005,5234.247290000041
2023-07-14,TruthfulReporterAgent,83769.1460699999,19153.05606999991
2023-07-14,PersuaderAgent,71035.01909999998,25216.309099999977
2023-07-14,FreeRiderAgent,70433.21915000005,3458.1391500000464
2023-07-14,ContrarianAgent,82219.02196999997,4582.871969999967
2023-07-14,SocialGraphAgent,74948.44402000001,3710.8940200000093
2023-07-17,MomentumAgent,82619.26991000003,18720.379910000014
2023-07-17,MeanReversionAgent,76583.21919000003,28067.18919000003
2023-07-17,LowVolatilityAgent,72116.97422999999,4084.3942299999953
2023-07-17,DrawdownBuyerAgent,77067.99186999998,3528.6618699999717
2023-07-17,RandomAgent,74683.87212,13572.982119999991
2023-07-17,CommitteeTeamAgent,75962.59673000006,5120.956730000051
