date,agent,equity,cash
2021-01-27,ContrarianAgent,100035.9,100035.9
2021-01-27,DrawdownBuyerAgent,100548.31,3774.39
2021-01-27,DynamicTeamAgent,100147.1,98693.7
2021-01-27,FreeRiderAgent,100051.45,98716.45
2021-01-27,LowVolatilityAgent,100669.82,99421.82
2021-01-27,MeanReversionAgent,101585.9,48175.04
2021-01-27,MomentumAgent,98824.9,41831.1
2021-01-27,PersuaderAgent,97317.1,65450.3
2021-01-27,RandomAgent,100168.1,86383.3
2021-01-27,SocialGraphAgent,99979.6,99354.4
2021-01-27,TruthfulReporterAgent,100040.7,99226.7
2021-01-28,CommitteeTeamAgent,99748.7,96673.9
2021-01-28,ContrarianAgent,100035.9,99067.9
2021-01-28,DrawdownBuyerAgent,97123.15,2352.89
2021-01-28,DynamicTeamAgent,100098.15,99013.45
2021-01-28,FreeRiderAgent,100000.85,98716.45
2021-01-28,LowVolatilityAgent,100660.46,99421.82
2021-01-28,MeanReversionAgent,98936.74,49027.94
2021-01-28,MomentumAgent,96196.1,17395.1
2021-01-28,PersuaderAgent,95623.1,65740.7
2021-01-28,RandomAgent,99653.7,86667.6
2021-01-28,SocialGraphAgent,99935.2,99548.0
2021-01-28,TruthfulReporterAgent,100027.1,99226.7
2021-01-29,CommitteeTeamAgent,99686.0,96673.9
2021-01-29,ContrarianAgent,100027.9,98790.0
2021-01-29,DrawdownBuyerAgent,96328.2,1392.89
2021-01-29,DynamicTeamAgent,100080.25,97242.9
2021-01-29,FreeRiderAgent,99986.15,98813.25
2021-01-29,LowVolatilityAgent,100648.22,99421.82
2021-01-29,MeanReversionAgent,97081.72,48059.94
2021-01-29,MomentumAgent,97006.3,17950.9
2021-01-29,PersuaderAgent,94359.9,66031.1
2021-01-29,RandomAgent,99559.8,86379.6
2021-01-29,SocialGraphAgent,99932.0,99740.0
2021-01-29,TruthfulReporterAgent,100015.6,99226.7
2021-02-01,CommitteeTeamAgent,99724.2,95625.9
2021-02-01,ContrarianAgent,100114.7,95286.7
2021-02-01,DrawdownBuyerAgent,96293.31,1042.56
2021-02-01,DynamicTeamAgent,100079.95,95491.25
2021-02-01,FreeRiderAgent,100035.55,98813.25
2021-02-01,LowVolatilityAgent,100679.42,99421.82
2021-02-01,MeanReversionAgent,96755.82,46308.29
2021-02-01,MomentumAgent,97036.8,16902.9
2021-02-01,PersuaderAgent,94057.5,59024.5
2021-02-01,RandomAgent,99751.9,86692.8
2021-02-01,SocialGraphAgent,99948.8,99459.3
2021-02-01,TruthfulReporterAgent,100031.4,99226.7
2021-02-02,CommitteeTeamAgent,99735.6,91947.9
2021-02-02,ContrarianAgent,100328.1,98964.7
2021-02-02,DrawdownBuyerAgent,100315.26,260.76
2021-02-02,DynamicTeamAgent,100255.75,93652.25
2021-02-02,FreeRiderAgent,100048.35,98293.55
2021-02-02,LowVolatilityAgent,100669.1,99421.82
2021-02-02,MeanReversionAgent,99132.13,46230.11
2021-02-02,MomentumAgent,103312.3,16635.4
2021-02-02,PersuaderAgent,95804.5,59024.5
2021-02-02,RandomAgent,99970.4,83651.6
2021-02-02,SocialGraphAgent,99958.7,97620.3
2021-02-02,TruthfulReporterAgent,100047.27,98876.37
2021-02-03,CommitteeTeamAgent,99862.0,95757.7
2021-02-03,ContrarianAgent,100292.9,98365.7
2021-02-03,DrawdownBuyerAgent,102357.12,184.22
2021-02-03,DynamicTeamAgent,100455.85,93387.0
2021-02-03,FreeRiderAgent,100053.35,98217.01
2021-02-03,LowVolatilityAgent,100695.02,99952.32
2021-02-03,MeanReversionAgent,100776.35,45631.11
2021-02-03,MomentumAgent,102068.9,16104.9
2021-02-03,PersuaderAgent,97122.5,59024.5
2021-02-03,RandomAgent,100034.1,83052.6
2021-02-03,SocialGraphAgent,100014.2,99525.2
2021-02-03,TruthfulReporterAgent,100067.05,98876.37
2021-02-04,CommitteeTeamAgent,99872.8,95222.7
2021-02-04,ContrarianAgent,100267.4,97977.2
2021-02-04,DrawdownBuyerAgent,103987.94,104.6
2021-02-04,DynamicTeamAgent,100574.8,95329.5
2021-02-04,FreeRiderAgent,100051.53,98217.01
2021-02-04,LowVolatilityAgent,100701.32,99952.32
2021-02-04,MeanReversionAgent,101588.43,53250.71
2021-02-04,MomentumAgent,101215.8,15791.3
2021-02-04,PersuaderAgent,97874.5,97874.5
2021-02-04,RandomAgent,100077.5,83255.6
2021-02-04,SocialGraphAgent,100007.1,99445.58
2021-02-04,TruthfulReporterAgent,100078.77,99264.87
2021-02-05,CommitteeTeamAgent,100011.5,94824.1
2021-02-05,ContrarianAgent,100215.85,97603.75
2021-02-05,DrawdownBuyerAgent,103714.94,94.8
2021-02-05,DynamicTeamAgent,100462.7,94782.1
2021-02-05,FreeRiderAgent,100072.33,98137.29
2021-02-05,LowVolatilityAgent,100718.68,99842.84
2021-02-05,MeanReversionAgent,100083.9,55117.96
2021-02-05,MomentumAgent,98089.46,15243.9
2021-02-05,PersuaderAgent,97874.5,97794.78
2021-02-05,RandomAgent,100042.1,82882.15
2021-02-05,SocialGraphAgent,100022.5,98910.58
2021-02-05,TruthfulReporterAgent,100101.07,99185.15
2021-02-08,CommitteeTeamAgent,100049.05,94271.5
2021-02-08,ContrarianAgent,100360.85,98133.25
2021-02-08,DrawdownBuyerAgent,106991.43,16.23
2021-02-08,DynamicTeamAgent,100786.2,94703.53
2021-02-08,FreeRiderAgent,100114.53,98058.72
2021-02-08,LowVolatilityAgent,100727.0,99842.84
2021-02-08,MeanReversionAgent,103226.13,55039.39
2021-02-08,MomentumAgent,98494.9,14691.3
2021-02-08,PersuaderAgent,97873.35,97716.21
2021-02-08,RandomAgent,100358.35,82822.27
2021-02-08,SocialGraphAgent,100044.85,98124.88
2021-02-08,TruthfulReporterAgent,100107.62,99106.58
2021-02-09,CommitteeTeamAgent,100012.65,94193.37
2021-02-09,ContrarianAgent,100433.15,98420.75
2021-02-09,DrawdownBuyerAgent,109334.66,16.23
2021-02-09,DynamicTeamAgent,100840.16,94625.4
2021-02-09,FreeRiderAgent,100139.41,97980.59
2021-02-09,LowVolatilityAgent,100727.0,99953.36
2021-02-09,MeanReversionAgent,104097.65,67345.39
2021-02-09,MomentumAgent,100646.2,14138.7
2021-02-09,PersuaderAgent,97872.47,97794.34
2021-02-09,RandomAgent,100991.37,83603.57
2021-02-09,SocialGraphAgent,100051.21,98238.28
2021-02-09,TruthfulReporterAgent,100102.94,99028.45
2021-02-10,CommitteeTeamAgent,99991.07,94114.12
2021-02-10,ContrarianAgent,100510.07,98541.55
2021-02-10,DrawdownBuyerAgent,112067.83,358.88
2021-02-10,DynamicTeamAgent,100850.85,94570.85
2021-02-10,FreeRiderAgent,100160.09,97980.59
2021-02-10,LowVolatilityAgent,100717.06,99953.36
2021-02-10,MeanReversionAgent,104594.19,67466.19
2021-02-10,MomentumAgent,103714.8,11537.7
2021-02-10,PersuaderAgent,97873.59,97873.59
2021-02-10,RandomAgent,101635.63,83724.37
