date,agent,return
2021-03-19,FreeRiderAgent,-0.0009517107422565285
2021-01-04,LowVolatilityAgent,0.0
2021-01-04,LowVolatilityAgent,0.0
2021-01-05,LowVolatilityAgent,-0.0009900000000000464
2021-01-06,LowVolatilityAgent,0.0019719522327104055
2021-01-07,LowVolatilityAgent,0.0017482866790545781
2021-01-08,LowVolatilityAgent,0.0008676313663698032
2021-01-11,LowVolatilityAgent,0.0018134715025905912
2021-01-12,LowVolatilityAgent,0.0006365498995444252
2021-01-13,LowVolatilityAgent,-7.454823767960583e-05
2021-01-14,LowVolatilityAgent,-8.697942812263548e-05
2021-01-15,LowVolatilityAgent,0.000519436622518743
2021-01-18,LowVolatilityAgent,0.00019375608592842042
2021-01-19,LowVolatilityAgent,-1.668959830714023e-05
2021-01-20,LowVolatilityAgent,-3.099548558704868e-05
2021-01-21,LowVolatilityAgent,0.00021935946638418358
2021-01-22,LowVolatilityAgent,-0.00013905611490327985
2021-01-25,LowVolatilityAgent,6.536546347191141e-05
2021-01-26,LowVolatilityAgent,-9.873711848140676e-05
2021-01-27,LowVolatilityAgent,8.34480578557617e-05
2021-01-28,LowVolatilityAgent,-9.29772199851353e-05
2021-01-29,LowVolatilityAgent,-0.00012159690110702392
2021-02-01,LowVolatilityAgent,0.0003099905790684421
2021-02-02,LowVolatilityAgent,-0.0001025035702429955
2021-02-03,LowVolatilityAgent,0.0002574772199215314
2021-02-04,LowVolatilityAgent,6.256515962754783e-05
2021-02-05,LowVolatilityAgent,0.0001723909875261942
2021-02-08,LowVolatilityAgent,8.260632486445374e-05
2021-02-09,LowVolatilityAgent,0.0
2021-02-10,LowVolatilityAgent,-9.868257766043609e-05
2021-02-18,LowVolatilityAgent,0.000158463720049129
2021-02-19,LowVolatilityAgent,-7.117824919766758e-05
2021-02-22,LowVolatilityAgent,-0.00023380294135022517
2021-02-23,LowVolatilityAgent,0.00021945874126005904
2021-02-24,LowVolatilityAgent,-0.0003079690720420025
2021-02-25,LowVolatilityAgent,0.00014966227174006974
2021-02-26,LowVolatilityAgent,-0.0006405619389434625
2021-03-01,LowVolatilityAgent,-0.00012449830561078734
2021-03-02,LowVolatilityAgent,-0.00014647514131027606
2021-03-03,LowVolatilityAgent,0.0005434487148103795
2021-03-04,LowVolatilityAgent,-0.00013380172213839359
2021-03-05,LowVolatilityAgent,-0.00019799741460879705
2021-03-08,LowVolatilityAgent,-0.0007181187613619633
2021-03-09,LowVolatilityAgent,-0.00036075925703482614
2021-03-10,LowVolatilityAgent,0.0002298829994011875
2021-03-11,LowVolatilityAgent,0.00040854276039459236
2021-03-12,LowVolatilityAgent,8.529370509591239e-05
2021-03-15,LowVolatilityAgent,-0.00023120773637386183
2021-03-16,LowVolatilityAgent,0.00012418110317558018
2021-03-17,LowVolatilityAgent,8.450026543149747e-06
2021-03-18,LowVolatilityAgent,0.00010229416282059312
2021-03-19,LowVolatilityAgent,-0.00021450750647034056
2021-01-04,MeanReversionAgent,0.0
2021-01-04,MeanReversionAgent,0.0
2021-01-05,MeanReversionAgent,0.0
2021-01-06,MeanReversionAgent,0.0
2021-01-07,MeanReversionAgent,0.0
2021-01-08,MeanReversionAgent,0.0
2021-01-11,MeanReversionAgent,0.0
2021-01-12,MeanReversionAgent,0.011169999999999902
2021-01-13,MeanReversionAgent,-0.01599137632643377
2021-01-14,MeanReversionAgent,-0.016390552763819066
2021-01-15,MeanReversionAgent,0.01765214244244917
2021-01-18,MeanReversionAgent,0.004982090779276582
2021-01-19,MeanReversionAgent,-0.02672116534892477
2021-01-20,MeanReversionAgent,0.039352959617254823
2021-01-21,MeanReversionAgent,0.001663176366619501
2021-01-22,MeanReversionAgent,0.022934430179951892
2021-01-25,MeanReversionAgent,-0.010316882137472505
2021-01-26,MeanReversionAgent,-0.014767990843440493
2021-01-27,MeanReversionAgent,0.004212147513142472
2021-01-28,MeanReversionAgent,-0.026078028545299947
2021-01-29,MeanReversionAgent,-0.01874955653481203
2021-02-01,MeanReversionAgent,-0.0033569656573863016
2021-02-02,MeanReversionAgent,0.024559866269543207
2021-02-03,MeanReversionAgent,0.016586146186912343
2021-02-04,MeanReversionAgent,0.008058239854886518
2021-02-05,MeanReversionAgent,-0.014810052680211738
2021-02-08,MeanReversionAgent,0.031395958790574774
2021-02-09,MeanReversionAgent,0.008442823537024857
2021-02-10,MeanReversionAgent,0.004769944374344748
2021-02-18,MeanReversionAgent,-0.011268694752547881
2021-02-19,MeanReversionAgent,-0.004987257718979454
2021-02-22,MeanReversionAgent,-0.01268787817739947
2021-02-23,MeanReversionAgent,0.0010821482838438978
2021-02-24,MeanReversionAgent,-0.02309522276131304
2021-02-25,MeanReversionAgent,-0.006255329989038327
2021-02-26,MeanReversionAgent,-0.012521551643373874
2021-03-01,MeanReversionAgent,0.018051340204007227
2021-03-02,MeanReversionAgent,0.0023204308231636883
2021-03-03,MeanReversionAgent,0.0009672547625210193
2021-03-04,MeanReversionAgent,-0.021183828965261164
2021-03-05,MeanReversionAgent,-0.00482444571862517
2021-03-08,MeanReversionAgent,-0.01613879406190355
2021-03-09,MeanReversionAgent,-0.005156822259165028
2021-03-10,MeanReversionAgent,0.012750238397513769
2021-03-11,MeanReversionAgent,0.015839920213858383
2021-03-12,MeanReversionAgent,0.007008792060865465
2021-03-15,MeanReversionAgent,-0.024057795477426258
2021-03-16,MeanReversionAgent,0.010139132599674916
2021-03-17,MeanReversionAgent,0.007563341424698278
2021-03-18,MeanReversionAgent,0.003495927337277882
2021-03-19,MeanReversionAgent,-0.0170683987394169
2021-01-04,MomentumAgent,0.0
2021-01-04,MomentumAgent,0.0
2021-01-05,MomentumAgent,0.0
2021-01-06,MomentumAgent,0.004769999999999941
2021-01-07,MomentumAgent,0.00642933208595009
2021-01-08,MomentumAgent,-0.008464938737972605
2021-01-11,MomentumAgent,-0.015478671945904465
2021-01-12,MomentumAgent,0.0003494909588208639
2021-01-13,MomentumAgent,-0.00011139296907836105
2021-01-14,MomentumAgent,0.0
2021-01-15,MomentumAgent,0.00021167021982293477
2021-01-18,MomentumAgent,0.00015795964738551938
2021-01-19,MomentumAgent,-2.126044039485464e-05
2021-01-20,MomentumAgent,-0.00019742257238575256
2021-01-21,MomentumAgent,0.000291635528498313
2021-01-22,MomentumAgent,-0.00021663822024609036
2021-01-25,MomentumAgent,0.0002106098776033516
2021-01-26,MomentumAgent,-0.0012218874770201227
2021-01-27,MomentumAgent,0.0016622593144801634
2021-01-28,MomentumAgent,-0.02660058345619365
2021-01-29,MomentumAgent,0.008422378869829439
2021-02-01,MomentumAgent,0.0003144125690806021
2021-02-02,MomentumAgent,0.06467134118190221
2021-02-03,MomentumAgent,-0.012035353002498361
2021-02-04,MomentumAgent,-0.008358079689307796
2021-02-05,MomentumAgent,-0.03088786533327792
2021-02-08,MomentumAgent,0.004133369681105226
2021-02-09,MomentumAgent,0.02184174002917927
2021-02-10,MomentumAgent,0.030488980209883776
2021-02-18,MomentumAgent,-0.02422614708797588
2021-02-19,MomentumAgent,-0.004178170452635466
2021-02-22,MomentumAgent,-0.06031761467006891
2021-02-23,MomentumAgent,-0.04422422756016908
2021-02-24,MomentumAgent,-0.04240772436785545
2021-02-25,MomentumAgent,0.0004958806028423357
2021-02-26,MomentumAgent,-0.033412568021497946
2021-03-01,MomentumAgent,0.03376798489804833
2021-03-02,MomentumAgent,-0.002911481297471874
2021-03-03,MomentumAgent,0.0035471980353196653
2021-03-04,MomentumAgent,-0.017875250391445663
2021-03-05,MomentumAgent,-0.0031678934189880437
2021-03-08,MomentumAgent,-0.025295395090418005
2021-03-09,MomentumAgent,-0.008286938571816838
2021-03-10,MomentumAgent,0.009346779637592562
2021-03-11,MomentumAgent,0.011799990605987354
2021-03-12,MomentumAgent,-5.167312938803015e-05
2021-03-15,MomentumAgent,-0.010615736844391543
2021-03-16,MomentumAgent,0.005881513538916305
2021-03-17,MomentumAgent,6.919318112608153e-05
2021-03-18,MomentumAgent,0.003925152307396873
2021-03-19,MomentumAgent,-0.012180906928253687
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
