date,agent,equity,cash
2021-01-28,DrawdownBuyerAgent,93929.76,744.16
2021-01-28,DynamicTeamAgent,100707.2,99898.0
2021-01-28,FreeRiderAgent,100748.75,87422.05
2021-01-28,LowVolatilityAgent,99923.23,99114.03
2021-01-28,MeanReversionAgent,99865.1,58373.1
2021-01-28,MomentumAgent,99523.5,73214.0
2021-01-28,PersuaderAgent,111728.2,110919.0
2021-01-28,RandomAgent,98559.4,54638.3
2021-01-28,SocialGraphAgent,100396.89,100396.89
2021-01-28,TruthfulReporterAgent,101275.2,100466.0
2021-01-29,CommitteeTeamAgent,100967.8,95277.4
2021-01-29,ContrarianAgent,100254.0,100158.0
2021-01-29,DrawdownBuyerAgent,93261.88,36155.16
2021-01-29,DynamicTeamAgent,100688.8,100688.8
2021-01-29,FreeRiderAgent,100833.78,88212.85
2021-01-29,LowVolatilityAgent,99904.83,99904.83
2021-01-29,MeanReversionAgent,100572.7,58277.1
2021-01-29,MomentumAgent,99184.0,48514.0
2021-01-29,PersuaderAgent,111709.8,110823.0
2021-01-29,RandomAgent,97308.5,54542.3
2021-01-29,SocialGraphAgent,100396.89,100300.89
2021-01-29,TruthfulReporterAgent,101256.8,101256.8
2021-02-01,CommitteeTeamAgent,101007.3,95173.0
2021-02-01,ContrarianAgent,100262.4,100158.0
2021-02-01,DrawdownBuyerAgent,93483.78,36050.76
2021-02-01,DynamicTeamAgent,100697.2,100592.8
2021-02-01,FreeRiderAgent,100842.52,88212.85
2021-02-01,LowVolatilityAgent,99904.83,94664.83
2021-02-01,MeanReversionAgent,100868.1,54773.8
2021-02-01,MomentumAgent,99598.0,43274.0
2021-02-01,PersuaderAgent,111718.2,111613.8
2021-02-01,RandomAgent,97117.85,55064.3
2021-02-01,SocialGraphAgent,100405.29,100300.89
2021-02-01,TruthfulReporterAgent,101256.8,101152.4
2021-02-02,CommitteeTeamAgent,101156.2,95173.0
2021-02-02,ContrarianAgent,100266.0,100266.0
2021-02-02,DrawdownBuyerAgent,95678.72,33216.76
2021-02-02,DynamicTeamAgent,100700.8,100700.8
2021-02-02,FreeRiderAgent,101320.45,88212.85
2021-02-02,LowVolatilityAgent,99861.83,94664.83
2021-02-02,MeanReversionAgent,102756.6,47417.8
2021-02-02,MomentumAgent,101735.0,29899.0
2021-02-02,PersuaderAgent,111721.8,111721.8
2021-02-02,RandomAgent,98993.8,55280.3
2021-02-02,SocialGraphAgent,100408.89,100408.89
2021-02-02,TruthfulReporterAgent,101260.4,101152.4
2021-02-03,CommitteeTeamAgent,101157.4,95277.9
2021-02-03,ContrarianAgent,100266.0,97271.0
2021-02-03,DrawdownBuyerAgent,96454.86,27226.76
2021-02-03,DynamicTeamAgent,100700.8,94710.8
2021-02-03,FreeRiderAgent,101570.16,88212.85
2021-02-03,LowVolatilityAgent,99969.83,94664.83
2021-02-03,MeanReversionAgent,103750.6,48466.8
2021-02-03,MomentumAgent,100239.0,35889.0
2021-02-03,PersuaderAgent,111721.8,105731.8
