date,agent,equity,cash,pnl,pnl_pct
2021-02-03,MomentumAgent,100378.0,14405.0,378.0,0.00378
2021-02-03,MeanReversionAgent,101581.3,54702.7,1581.3,0.015813
2021-02-03,LowVolatilityAgent,100939.0,90329.0,939.0,0.00939
2021-02-03,DrawdownBuyerAgent,103013.27,19336.82,3013.27,0.0301327
2021-02-03,RandomAgent,101425.0,93699.7,1425.0,0.01425
2021-02-03,TruthfulReporterAgent,104377.8,29377.8,4377.8,0.043778000000000004
2021-02-03,PersuaderAgent,101778.0,75478.0,1778.0,0.01778
2021-02-03,FreeRiderAgent,103226.2,42972.2,3226.2,0.032262
2021-02-03,ContrarianAgent,101064.0,87104.0,1064.0,0.01064
2021-02-03,CommitteeTeamAgent,104435.16,13392.16,4435.16,0.0443516
2021-02-03,DynamicTeamAgent,104889.0,65439.0,4889.0,0.04889
2021-02-03,SocialGraphAgent,103858.0,64408.0,3858.0,0.03858
2021-02-04,MomentumAgent,99896.9,40395.0,-103.1,-0.001031
2021-02-04,MeanReversionAgent,102288.7,46740.7,2288.7,0.022886999999999998
2021-02-04,LowVolatilityAgent,101029.0,84251.0,1029.0,0.01029
2021-02-04,DrawdownBuyerAgent,104529.12,19336.82,4529.12,0.0452912
2021-02-04,RandomAgent,101489.0,92305.2,1489.0,0.01489
2021-02-04,TruthfulReporterAgent,104501.3,42372.8,4501.3,0.045013000000000004
2021-02-04,PersuaderAgent,101468.0,88473.0,1468.0,0.01468
2021-02-04,FreeRiderAgent,102914.2,55967.2,2914.2,0.029141999999999998
2021-02-04,ContrarianAgent,101049.0,84315.0,1049.0,0.01049
2021-02-04,CommitteeTeamAgent,104524.56,26542.16,4524.56,0.045245600000000004
2021-02-04,DynamicTeamAgent,104424.0,91429.0,4424.0,0.04424
2021-02-04,SocialGraphAgent,103393.0,90398.0,3393.0,0.03393
2021-02-05,MomentumAgent,98380.0,24407.0,-1620.0,-0.0162
2021-02-05,MeanReversionAgent,101439.2,45760.7,1439.2,0.014392
2021-02-05,LowVolatilityAgent,101163.0,84251.0,1163.0,0.01163
