date,agent,return
2021-02-25,DynamicTeamAgent,0.0009711541247572342
2021-02-26,DynamicTeamAgent,-0.00018465967222414115
2021-03-01,DynamicTeamAgent,-8.985102699865521e-06
2021-03-02,DynamicTeamAgent,-4.891933202144649e-05
2021-03-03,DynamicTeamAgent,0.0003783945686899326
2021-03-04,DynamicTeamAgent,-0.00045769422313246544
2021-03-05,DynamicTeamAgent,-0.00021038013803809097
2021-03-08,DynamicTeamAgent,-0.0005107310954842736
2021-03-09,DynamicTeamAgent,-0.0004621310807582102
2021-03-10,DynamicTeamAgent,0.00021902645091786965
2021-03-11,DynamicTeamAgent,0.0007034096779696686
2021-03-12,DynamicTeamAgent,-6.921288174566165e-05
2021-03-15,DynamicTeamAgent,-0.0005033013733465319
2021-03-16,DynamicTeamAgent,7.534834870681628e-05
2021-03-17,DynamicTeamAgent,-0.00019864884809139838
2021-03-18,DynamicTeamAgent,-1.65906743819777e-05
2021-03-19,DynamicTeamAgent,-0.0004627475711999063
2021-01-04,FreeRiderAgent,0.0
2021-01-04,FreeRiderAgent,0.0
2021-01-05,FreeRiderAgent,0.0
2021-01-06,FreeRiderAgent,0.0
2021-01-07,FreeRiderAgent,0.0006800000000000139
2021-01-08,FreeRiderAgent,0.00016988447855448285
2021-01-11,FreeRiderAgent,-0.0006794224908827085
2021-01-12,FreeRiderAgent,0.000229960906645843
2021-01-13,FreeRiderAgent,-0.00021991203518589852
2021-01-14,FreeRiderAgent,0.0
2021-01-15,FreeRiderAgent,0.0008298506268871186
2021-01-18,FreeRiderAgent,0.00043955604839118756
2021-01-19,FreeRiderAgent,0.00039043387088733006
2021-01-20,FreeRiderAgent,-0.00012077764834950155
2021-01-21,FreeRiderAgent,0.001581280198059254
2021-01-22,FreeRiderAgent,0.001211995566647861
2021-01-25,FreeRiderAgent,0.00031856010831043946
2021-01-26,FreeRiderAgent,-0.0008319732494725951
2021-01-27,FreeRiderAgent,0.001099597212760095
2021-01-28,FreeRiderAgent,-0.002013713949147844
2021-01-29,FreeRiderAgent,-0.0005393366856613069
2021-02-01,FreeRiderAgent,0.00040247650225477827
2021-02-02,FreeRiderAgent,0.002059930415032163
2021-02-03,FreeRiderAgent,-0.00018606733747095205
2021-02-04,FreeRiderAgent,0.0009494185806391275
2021-02-05,FreeRiderAgent,-0.0010459549036344606
2021-02-08,FreeRiderAgent,4.230002662408694e-05
2021-02-09,FreeRiderAgent,0.0009235944544523367
2021-02-10,FreeRiderAgent,0.001430349866460734
2021-02-18,FreeRiderAgent,-0.0012892989182696768
2021-02-19,FreeRiderAgent,0.0002589880278931478
2021-02-22,FreeRiderAgent,-0.0014009562681984722
2021-02-23,FreeRiderAgent,0.0002040432412417914
2021-02-24,FreeRiderAgent,-0.0005930973814152196
2021-02-25,FreeRiderAgent,0.0010972838739098378
2021-02-26,FreeRiderAgent,-0.0005092500497314578
2021-03-01,FreeRiderAgent,0.0005348854797748714
2021-03-02,FreeRiderAgent,6.206327569757697e-05
2021-03-03,FreeRiderAgent,0.00037613580431949956
