date,agent,return
2021-01-22,MomentumAgent,-0.00045817166596695547
2021-01-25,MomentumAgent,0.003686983106143682
2021-01-26,MomentumAgent,-0.01362150967429998
2021-01-27,MomentumAgent,0.016023987667971307
2021-01-28,MomentumAgent,-0.04301435314268787
2021-01-29,MomentumAgent,0.003281537830075454
2021-02-01,MomentumAgent,0.005101113776019961
2021-02-02,MomentumAgent,0.05302310464659343
2021-02-03,MomentumAgent,-0.015413704070725065
2021-02-04,MomentumAgent,-0.004045686754336364
2021-02-05,MomentumAgent,-0.023031608688325766
2021-02-08,MomentumAgent,0.006113696644437283
2021-02-09,MomentumAgent,0.017262732251159152
2021-02-10,MomentumAgent,0.01614307197096787
2021-02-18,MomentumAgent,-0.0019545529263500505
2021-02-19,MomentumAgent,-0.0038267636994493426
2021-02-22,MomentumAgent,-0.020989880162145758
2021-02-23,MomentumAgent,-0.00872561946701167
2021-02-24,MomentumAgent,-0.011783722884107228
2021-02-25,MomentumAgent,0.004317726197297755
2021-02-26,MomentumAgent,-0.020225564063422685
2021-03-01,MomentumAgent,-0.0034431903316608503
2021-03-02,MomentumAgent,-0.006045381697782126
2021-03-03,MomentumAgent,0.01947877959021027
2021-03-04,MomentumAgent,-0.006575754133404943
2021-03-05,MomentumAgent,-0.006909105084657696
2021-03-08,MomentumAgent,-0.009224589722230059
2021-03-09,MomentumAgent,-0.008155804551445156
2021-03-10,MomentumAgent,0.0034842934633654288
2021-03-11,MomentumAgent,0.021031674042914394
2021-03-12,MomentumAgent,0.004783399141025768
2021-03-15,MomentumAgent,-0.004619908775167492
2021-03-16,MomentumAgent,0.007686036330606827
2021-03-17,MomentumAgent,-0.006724790006336967
2021-03-18,MomentumAgent,0.004390996877801756
2021-03-19,MomentumAgent,-0.02060888176523945
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
2021-01-05,PersuaderAgent,0.01313999999999993
2021-01-06,PersuaderAgent,-0.007106619025998406
2021-01-07,PersuaderAgent,0.017376781915422468
2021-01-08,PersuaderAgent,0.00724042914932288
2021-01-11,PersuaderAgent,0.021390529961293314
2021-01-12,PersuaderAgent,0.0050575564166857045
2021-01-13,PersuaderAgent,0.005457354671353887
2021-01-14,PersuaderAgent,-0.028853925825673366
2021-01-15,PersuaderAgent,0.0018146097863116495
2021-01-18,PersuaderAgent,-0.003390796547376951
2021-01-19,PersuaderAgent,-0.0026607990151651384
2021-01-20,PersuaderAgent,0.0012634852755368797
2021-01-21,PersuaderAgent,0.0054552514074937
2021-01-22,PersuaderAgent,0.0029541812283988556
2021-01-25,PersuaderAgent,0.010174899892191558
2021-01-26,PersuaderAgent,-0.0030693205634758636
2021-01-27,PersuaderAgent,-0.00043862273417283326
2021-01-28,PersuaderAgent,-0.005473476255067555
2021-01-29,PersuaderAgent,0.0012862886419020558
2021-02-01,PersuaderAgent,-9.756244644743006e-05
2021-02-02,PersuaderAgent,0.023317202907529255
2021-02-03,PersuaderAgent,0.011129426945861942
2021-02-04,PersuaderAgent,0.00812068367665919
2021-02-05,PersuaderAgent,-0.014066385495469902
2021-02-08,PersuaderAgent,0.02938950454877598
2021-02-09,PersuaderAgent,0.005416805950476444
2021-02-10,PersuaderAgent,0.006113394412240014
2021-02-18,PersuaderAgent,-0.003439114887511363
2021-02-19,PersuaderAgent,0.0011401292656425532
2021-02-22,PersuaderAgent,-0.005082762981615585
2021-02-23,PersuaderAgent,0.000879762455102906
2021-02-24,PersuaderAgent,-0.0033939199188347535
2021-02-25,PersuaderAgent,0.0028711076452525575
2021-02-26,PersuaderAgent,-0.002801656501307037
2021-03-01,PersuaderAgent,0.005165140590051465
2021-03-02,PersuaderAgent,0.00015317047107576975
2021-03-03,PersuaderAgent,0.001962083502057732
2021-03-04,PersuaderAgent,-0.01256583102751474
2021-03-05,PersuaderAgent,-0.0021979582907843964
