date,agent,equity,cash,pnl,pnl_pct
2021-01-19,RandomAgent,100041.23,95851.68,41.23,0.0004123
2021-01-19,TruthfulReporterAgent,100028.0,99509.5,28.0,0.00028
2021-01-19,PersuaderAgent,102167.2,83594.2,2167.2,0.021671999999999997
2021-01-19,FreeRiderAgent,99953.12,95371.3,-46.88,-0.0004688
2021-01-19,ContrarianAgent,97669.0,66391.0,-2331.0,-0.02331
2021-01-19,CommitteeTeamAgent,100901.5,93197.5,901.5,0.009015
2021-01-19,DynamicTeamAgent,100221.71,94216.69,221.71,0.0022171
2021-01-19,SocialGraphAgent,100407.8,97592.8,407.8,0.004078
2021-01-20,MomentumAgent,100686.0,86424.0,686.0,0.00686
2021-01-20,MeanReversionAgent,96249.5,22092.22,-3750.5,-0.037505
2021-01-20,LowVolatilityAgent,100597.8,100390.92,597.8,0.005978
2021-01-20,DrawdownBuyerAgent,103299.0,2741.0,3299.0,0.03299
2021-01-20,RandomAgent,99979.66,95629.68,-20.34,-0.0002034
2021-01-20,TruthfulReporterAgent,100026.7,100026.7,26.7,0.000267
2021-01-20,PersuaderAgent,102482.35,84111.4,2482.35,0.0248235
2021-01-20,FreeRiderAgent,100022.26,95371.3,22.26,0.00022260000000000002
2021-01-20,ContrarianAgent,97926.0,94876.0,-2074.0,-0.02074
2021-01-20,CommitteeTeamAgent,100963.3,92234.7,963.3,0.009633
2021-01-20,DynamicTeamAgent,100270.42,94735.19,270.42,0.0027042000000000004
2021-01-20,SocialGraphAgent,100441.3,97592.8,441.3,0.004413
2021-01-21,MomentumAgent,101018.0,83264.0,1018.0,0.01018
2021-01-21,MeanReversionAgent,99399.32,51787.22,-600.68,-0.0060068
2021-01-21,LowVolatilityAgent,100601.48,100601.48,601.48,0.0060148
2021-01-21,DrawdownBuyerAgent,106252.0,2741.0,6252.0,0.06252
2021-01-21,RandomAgent,99996.19,95739.38,-3.81,-3.81e-05
2021-01-21,TruthfulReporterAgent,100026.7,99926.6,26.7,0.000267
2021-01-21,PersuaderAgent,103365.05,84111.4,3365.05,0.0336505
2021-01-21,FreeRiderAgent,100105.2,95668.25,105.2,0.001052
2021-01-21,ContrarianAgent,97886.0,97886.0,-2114.0,-0.02114
2021-01-21,CommitteeTeamAgent,101280.3,92761.1,1280.3,0.012803
2021-01-21,DynamicTeamAgent,100354.89,93734.19,354.89,0.0035489
2021-01-21,SocialGraphAgent,100562.3,97592.8,562.3,0.0056229999999999995
2021-01-22,MomentumAgent,101365.0,86190.0,1365.0,0.01365
2021-01-22,MeanReversionAgent,99177.39,54742.82,-822.61,-0.0082261
2021-01-22,LowVolatilityAgent,100601.48,100500.91,601.48,0.0060148
2021-01-22,DrawdownBuyerAgent,106801.5,6821.0,6801.5,0.068015
2021-01-22,RandomAgent,99914.65,92813.38,-85.35,-0.0008535
2021-01-22,TruthfulReporterAgent,100027.17,99926.6,27.17,0.0002717
2021-01-22,PersuaderAgent,103639.76,86540.6,3639.76,0.0363976
2021-01-22,FreeRiderAgent,100123.71,95584.45,123.71,0.0012370999999999999
2021-01-22,ContrarianAgent,97886.0,97886.0,-2114.0,-0.02114
2021-01-22,CommitteeTeamAgent,101227.2,94238.9,1227.2,0.012272
2021-01-22,DynamicTeamAgent,100326.24,94250.59,326.24,0.0032624
2021-01-22,SocialGraphAgent,100548.4,99070.6,548.4,0.005484
2021-01-25,MomentumAgent,101548.5,91401.0,1548.5,0.015485
2021-01-25,MeanReversionAgent,102198.3,70527.32,2198.3,0.021983000000000003
2021-01-25,LowVolatilityAgent,100602.89,100398.93,602.89,0.0060289
2021-01-25,DrawdownBuyerAgent,110727.0,22605.5,10727.0,0.10727
2021-01-25,RandomAgent,99998.58,93073.38,-1.42,-1.42e-05
2021-01-25,TruthfulReporterAgent,100028.58,99824.62,28.58,0.0002858
2021-01-25,PersuaderAgent,104581.99,90013.19,4581.99,0.0458199
2021-01-25,FreeRiderAgent,100335.02,95900.14,335.02,0.0033502
2021-01-25,ContrarianAgent,97886.0,97886.0,-2114.0,-0.02114
2021-01-25,CommitteeTeamAgent,101557.35,93945.3,1557.35,0.015573499999999999
2021-01-25,DynamicTeamAgent,100447.84,94165.71,447.84,0.0044784
2021-01-25,SocialGraphAgent,100649.05,98968.62,649.05,0.0064905
2021-01-26,MomentumAgent,101166.0,91401.0,1166.0,0.01166
2021-01-26,MeanReversionAgent,101203.26,101105.32,1203.26,0.0120326
2021-01-26,LowVolatilityAgent,100594.81,100369.23,594.81,0.0059481
2021-01-26,DrawdownBuyerAgent,107957.5,37894.5,7957.5,0.079575
2021-01-26,RandomAgent,100033.32,93021.98,33.32,0.0003332
2021-01-26,TruthfulReporterAgent,100020.5,99794.92,20.5,0.000205
2021-01-26,PersuaderAgent,104293.99,89716.19,4293.99,0.042939899999999996
2021-01-26,FreeRiderAgent,100266.92,95817.14,266.92,0.0026692
2021-01-26,ContrarianAgent,97886.0,97580.22,-2114.0,-0.02114
2021-01-26,CommitteeTeamAgent,101350.4,95474.2,1350.4,0.013504
2021-01-26,DynamicTeamAgent,100325.5,94106.31,325.5,0.003255
2021-01-26,SocialGraphAgent,100595.46,100497.52,595.46,0.0059546
2021-01-27,MomentumAgent,101763.0,88831.0,1763.0,0.01763
2021-01-27,MeanReversionAgent,101202.97,101075.62,1202.97,0.0120297
2021-01-27,LowVolatilityAgent,100594.53,100286.19,594.53,0.0059453
2021-01-27,DrawdownBuyerAgent,106811.8,37600.5,6811.8,0.068118
2021-01-27,RandomAgent,99943.34,92917.78,-56.66,-0.0005666
2021-01-27,TruthfulReporterAgent,100020.22,99765.52,20.22,0.00020219999999999998
2021-01-27,PersuaderAgent,104450.19,92286.19,4450.19,0.0445019
2021-01-27,FreeRiderAgent,100160.62,95757.74,160.62,0.0016062000000000001
2021-01-27,ContrarianAgent,97872.8,97287.64,-2127.2,-0.021272
2021-01-27,CommitteeTeamAgent,101233.5,95391.16,1233.5,0.012335
2021-01-27,DynamicTeamAgent,100307.17,94023.27,307.17,0.0030717
2021-01-27,SocialGraphAgent,100595.47,100468.12,595.47,0.0059547
2021-01-28,MomentumAgent,100867.1,88586.64,867.1,0.008671
2021-01-28,MeanReversionAgent,101199.21,101065.94,1199.21,0.0119921
2021-01-28,LowVolatilityAgent,100585.86,100158.29,585.86,0.0058586
2021-01-28,DrawdownBuyerAgent,104614.8,37458.35,4614.8,0.046148
2021-01-28,RandomAgent,99711.32,92441.98,-288.68,-0.0028868
2021-01-28,TruthfulReporterAgent,100012.7,99737.09,12.7,0.000127
2021-01-28,PersuaderAgent,104030.09,92001.89,4030.09,0.0403009
2021-01-28,FreeRiderAgent,100152.44,95595.9,152.44,0.0015244
2021-01-28,ContrarianAgent,97859.64,97287.64,-2140.36,-0.021403600000000002
2021-01-28,CommitteeTeamAgent,101116.28,95249.01,1116.28,0.0111628
2021-01-28,DynamicTeamAgent,100231.97,93994.84,231.97,0.0023197
2021-01-28,SocialGraphAgent,100591.71,100439.69,591.71,0.005917100000000001
2021-01-29,MomentumAgent,100753.64,94886.64,753.64,0.0075363999999999995
2021-01-29,MeanReversionAgent,101199.66,101056.34,1199.66,0.011996600000000001
2021-01-29,LowVolatilityAgent,100583.82,100130.5,583.82,0.005838200000000001
2021-01-29,DrawdownBuyerAgent,104471.1,35687.8,4471.1,0.044711
2021-01-29,RandomAgent,99598.77,90325.8,-401.23,-0.0040123
2021-01-29,TruthfulReporterAgent,100012.48,99708.66,12.48,0.0001248
2021-01-29,PersuaderAgent,104055.69,90231.34,4055.69,0.0405569
2021-01-29,FreeRiderAgent,100198.88,95539.04,198.88,0.0019887999999999998
2021-01-29,ContrarianAgent,97869.92,97869.92,-2130.08,-0.021300799999999998
2021-01-29,CommitteeTeamAgent,101152.64,95153.01,1152.64,0.011526400000000001
2021-01-29,DynamicTeamAgent,100224.96,93967.05,224.96,0.0022496
2021-01-29,SocialGraphAgent,100591.6,100411.9,591.6,0.005916
2021-02-01,MomentumAgent,100785.43,94362.64,785.43,0.0078543
2021-02-01,MeanReversionAgent,101203.49,100958.14,1203.49,0.0120349
2021-02-01,LowVolatilityAgent,100589.63,100158.57,589.63,0.0058963
2021-02-01,DrawdownBuyerAgent,104803.7,33936.15,4803.7,0.048036999999999996
2021-02-01,RandomAgent,99684.6,90908.08,-315.4,-0.0031539999999999997
2021-02-01,TruthfulReporterAgent,100017.62,99680.87,17.62,0.0001762
2021-02-01,PersuaderAgent,104143.09,90371.69,4143.09,0.0414309
2021-02-01,FreeRiderAgent,100187.04,95697.58,187.04,0.0018704
2021-02-01,ContrarianAgent,97869.92,97869.92,-2130.08,-0.021300799999999998
2021-02-01,CommitteeTeamAgent,101234.63,95293.36,1234.63,0.012346300000000001
2021-02-01,DynamicTeamAgent,100299.52,93616.72,299.52,0.0029952
2021-02-01,SocialGraphAgent,100594.31,98660.25,594.31,0.0059431
2021-02-02,MomentumAgent,101048.84,93025.14,1048.84,0.010488399999999998
2021-02-02,MeanReversionAgent,101205.24,100986.48,1205.24,0.0120524
2021-02-02,LowVolatilityAgent,100591.21,100186.91,591.21,0.0059121
2021-02-02,DrawdownBuyerAgent,106848.25,33200.55,6848.25,0.0684825
2021-02-02,RandomAgent,99785.35,90880.01,-214.65,-0.0021465
2021-02-02,TruthfulReporterAgent,100019.73,99822.57,19.73,0.0001973
2021-02-02,PersuaderAgent,104818.39,90317.69,4818.39,0.0481839
2021-02-02,FreeRiderAgent,100274.77,95347.25,274.77,0.0027476999999999996
2021-02-02,ContrarianAgent,97869.92,97869.92,-2130.08,-0.021300799999999998
2021-02-02,CommitteeTeamAgent,101349.04,94925.56,1349.04,0.0134904
2021-02-02,DynamicTeamAgent,100351.34,93673.4,351.34,0.0035134
2021-02-02,SocialGraphAgent,100682.85,98688.59,682.85,0.0068285
2021-02-03,MomentumAgent,100758.64,96020.14,758.64,0.0075864
2021-02-03,MeanReversionAgent,101202.74,100909.94,1202.74,0.0120274
2021-02-03,LowVolatilityAgent,100578.53,100246.81,578.53,0.005785299999999999
