date,agent,equity,cash
2021-01-20,FreeRiderAgent,100017.1,99712.1
2021-01-20,LowVolatilityAgent,100693.0,97643.0
2021-01-20,MeanReversionAgent,95948.5,865.5
2021-01-20,MomentumAgent,96307.0,67655.0
2021-01-20,PersuaderAgent,99677.0,39258.0
2021-01-20,RandomAgent,100986.5,71445.5
2021-01-20,SocialGraphAgent,100269.0,65684.0
2021-01-20,TruthfulReporterAgent,100527.0,43557.0
2021-01-21,CommitteeTeamAgent,101081.0,58366.0
2021-01-21,ContrarianAgent,101575.0,101575.0
2021-01-21,DrawdownBuyerAgent,102176.49,55569.24
2021-01-21,DynamicTeamAgent,101882.0,62177.0
2021-01-21,FreeRiderAgent,100013.1,99712.1
2021-01-21,LowVolatilityAgent,100653.0,97643.0
2021-01-21,MeanReversionAgent,99960.5,30560.5
2021-01-21,MomentumAgent,97184.0,61335.0
2021-01-21,PersuaderAgent,101993.0,39258.0
2021-01-21,RandomAgent,102237.5,101140.5
2021-01-21,SocialGraphAgent,101399.0,65684.0
2021-01-21,TruthfulReporterAgent,102947.0,43557.0
2021-01-22,CommitteeTeamAgent,100905.0,58366.0
2021-01-22,ContrarianAgent,101575.0,98649.0
2021-01-22,DrawdownBuyerAgent,102013.92,47189.24
2021-01-22,DynamicTeamAgent,101790.0,52120.0
2021-01-22,FreeRiderAgent,100051.7,89702.1
2021-01-22,LowVolatilityAgent,100569.0,97643.0
2021-01-22,MeanReversionAgent,99729.5,60116.5
2021-01-22,MomentumAgent,97932.0,37043.0
2021-01-22,PersuaderAgent,101911.0,42184.0
2021-01-22,RandomAgent,102223.5,101682.0
2021-01-22,SocialGraphAgent,101092.0,95240.0
2021-01-22,TruthfulReporterAgent,102669.0,43557.0
2021-01-25,CommitteeTeamAgent,103069.0,51601.0
2021-01-25,ContrarianAgent,101585.0,98649.0
2021-01-25,DrawdownBuyerAgent,105168.66,44253.24
2021-01-25,DynamicTeamAgent,104085.0,52120.0
2021-01-25,FreeRiderAgent,100193.7,81214.1
2021-01-25,LowVolatilityAgent,100579.0,100579.0
2021-01-25,MeanReversionAgent,100877.0,74894.5
2021-01-25,MomentumAgent,100076.0,36783.0
2021-01-25,PersuaderAgent,104347.0,16184.0
2021-01-25,RandomAgent,102234.5,70113.0
2021-01-25,SocialGraphAgent,101112.0,98176.0
2021-01-25,TruthfulReporterAgent,106695.0,43557.0
2021-01-26,CommitteeTeamAgent,101453.0,54571.0
2021-01-26,ContrarianAgent,101619.0,95679.0
2021-01-26,DrawdownBuyerAgent,103464.08,41283.24
2021-01-26,DynamicTeamAgent,102286.0,26698.0
2021-01-26,FreeRiderAgent,99601.7,81507.7
2021-01-26,LowVolatilityAgent,100579.0,95439.0
2021-01-26,MeanReversionAgent,99977.5,90183.5
2021-01-26,MomentumAgent,98483.22,11361.0
2021-01-26,PersuaderAgent,101566.0,25978.0
2021-01-26,RandomAgent,101228.0,85402.0
2021-01-26,SocialGraphAgent,101146.0,72754.0
2021-01-26,TruthfulReporterAgent,104458.0,36792.0
2021-01-27,CommitteeTeamAgent,100532.0,28871.0
2021-01-27,ContrarianAgent,101559.0,92739.0
2021-01-27,DrawdownBuyerAgent,101403.54,38343.24
2021-01-27,DynamicTeamAgent,101246.0,36493.0
2021-01-27,FreeRiderAgent,99606.7,91302.7
2021-01-27,LowVolatilityAgent,100639.0,95439.0
2021-01-27,MeanReversionAgent,99978.5,87243.5
2021-01-27,MomentumAgent,100384.0,16561.0
2021-01-27,PersuaderAgent,100526.0,278.0
2021-01-27,RandomAgent,100552.0,85923.0
2021-01-27,SocialGraphAgent,101394.0,75694.0
2021-01-27,TruthfulReporterAgent,102494.0,11370.0
2021-01-28,CommitteeTeamAgent,97818.0,4435.0
2021-01-28,ContrarianAgent,101268.0,89896.0
2021-01-28,DrawdownBuyerAgent,99831.94,37375.24
2021-01-28,DynamicTeamAgent,99045.0,12057.0
2021-01-28,FreeRiderAgent,99394.7,66866.7
2021-01-28,LowVolatilityAgent,100600.0,95439.0
2021-01-28,MeanReversionAgent,99602.5,87243.5
2021-01-28,MomentumAgent,96152.36,17529.0
2021-01-28,PersuaderAgent,96782.0,9794.0
2021-01-28,RandomAgent,100223.0,85439.0
2021-01-28,SocialGraphAgent,100130.0,51258.0
2021-01-28,TruthfulReporterAgent,99401.0,11370.0
2021-01-29,CommitteeTeamAgent,98882.0,14068.0
