date,agent,return
2021-03-05,DynamicTeamAgent,0.005812793721828635
2021-03-08,DynamicTeamAgent,-0.03248751888226731
2021-03-09,DynamicTeamAgent,-0.00942812149796557
2021-03-10,DynamicTeamAgent,0.011531052551975618
2021-03-11,DynamicTeamAgent,0.023269891447805557
2021-03-12,DynamicTeamAgent,-0.005979098358914858
2021-03-15,DynamicTeamAgent,-0.016744688769251947
2021-03-16,DynamicTeamAgent,0.00966899331596971
2021-03-17,DynamicTeamAgent,0.0050113125190889285
2021-03-18,DynamicTeamAgent,0.010635081091303622
2021-03-19,DynamicTeamAgent,-0.016499541318401922
2021-01-04,FreeRiderAgent,0.0
2021-01-04,FreeRiderAgent,0.0
2021-01-05,FreeRiderAgent,0.0
2021-01-06,FreeRiderAgent,-0.0036000000000000476
2021-01-07,FreeRiderAgent,0.0
2021-01-08,FreeRiderAgent,0.000551987153753597
2021-01-11,FreeRiderAgent,-0.0002407342394302736
2021-01-12,FreeRiderAgent,-8.026406878636205e-05
2021-01-13,FreeRiderAgent,0.00020067627906050767
2021-01-14,FreeRiderAgent,0.0001805724145540477
2021-01-15,FreeRiderAgent,-0.00012035987602931897
2021-01-18,FreeRiderAgent,0.003942260429937061
2021-01-19,FreeRiderAgent,7.993445374787633e-05
2021-01-20,FreeRiderAgent,-0.0031171945249275357
2021-01-21,FreeRiderAgent,-0.0008017799514923318
2021-01-22,FreeRiderAgent,-0.0016850889686854664
2021-01-25,FreeRiderAgent,0.00010047221943132456
2021-01-26,FreeRiderAgent,0.00034157122764710834
2021-01-27,FreeRiderAgent,0.003695743868881385
2021-01-28,FreeRiderAgent,-0.011236517179964434
2021-01-29,FreeRiderAgent,-0.003531709489065893
2021-02-01,FreeRiderAgent,0.0022951152635319882
2021-02-02,FreeRiderAgent,0.0019352354705357566
2021-02-03,FreeRiderAgent,-0.005056276355840494
2021-02-04,FreeRiderAgent,0.007612794373240472
2021-02-05,FreeRiderAgent,-0.014182537120723038
2021-02-08,FreeRiderAgent,0.03151539957024463
2021-02-09,FreeRiderAgent,0.006150183513540242
2021-02-10,FreeRiderAgent,0.00121265897663414
2021-02-18,FreeRiderAgent,-0.004628125215404788
2021-02-19,FreeRiderAgent,-0.001998357785186422
2021-02-22,FreeRiderAgent,-0.007384938690139897
2021-02-23,FreeRiderAgent,0.0020871614604138777
2021-02-24,FreeRiderAgent,-0.014988290398126436
2021-02-25,FreeRiderAgent,-0.005008043220930625
2021-02-26,FreeRiderAgent,-0.007560043113090553
2021-03-01,FreeRiderAgent,0.012827540278169014
2021-03-02,FreeRiderAgent,0.0031258061089782796
2021-03-03,FreeRiderAgent,0.00017849309473749742
2021-03-04,FreeRiderAgent,-0.013175884139332905
2021-03-05,FreeRiderAgent,-0.0025685981216742038
2021-03-08,FreeRiderAgent,-0.008758181985802471
