date,manager,equity,daily_return
2021-01-20,drawdown_constrained_agent_portfolio,100801.46820566441,0.003997395595055844
2021-01-21,drawdown_constrained_agent_portfolio,101280.40566838924,0.00475129451237418
2021-01-22,drawdown_constrained_agent_portfolio,101232.50561950277,-0.0004729448758657226
2021-01-25,drawdown_constrained_agent_portfolio,102124.6728741978,0.008813051195713342
2021-01-26,drawdown_constrained_agent_portfolio,101573.14319431661,-0.005400552720111026
2021-01-27,drawdown_constrained_agent_portfolio,101349.22082663538,-0.002204543057733741
2021-01-28,drawdown_constrained_agent_portfolio,100079.01588121352,-0.012532952252239164
2021-01-29,drawdown_constrained_agent_portfolio,100118.515887579,0.0003946881972975899
2021-02-01,drawdown_constrained_agent_portfolio,100330.05584286213,0.0021128954360517516
2021-02-02,drawdown_constrained_agent_portfolio,101552.66472321335,0.012185868632088547
2021-02-03,drawdown_constrained_agent_portfolio,101328.76630932969,-0.0022047517363913954
2021-02-04,drawdown_constrained_agent_portfolio,101853.36695814099,0.005177213420420468
2021-02-05,drawdown_constrained_agent_portfolio,101484.62942810297,-0.0036202782593290584
2021-02-08,drawdown_constrained_agent_portfolio,102377.926905018,0.008802293331995552
2021-02-09,drawdown_constrained_agent_portfolio,103293.84545428648,0.008946445556748136
2021-02-10,drawdown_constrained_agent_portfolio,104578.4456911385,0.012436367638384882
2021-02-18,drawdown_constrained_agent_portfolio,103647.56822552074,-0.008901236382562284
2021-02-19,drawdown_constrained_agent_portfolio,103841.29547976567,0.001869095990977848
2021-02-22,drawdown_constrained_agent_portfolio,101824.43443797347,-0.019422533515918994
2021-02-23,drawdown_constrained_agent_portfolio,101745.11029070191,-0.0007790286065361723
2021-02-24,drawdown_constrained_agent_portfolio,100278.3475117013,-0.014416051786762462
2021-02-25,drawdown_constrained_agent_portfolio,100406.61084398042,0.0012790730547705936
2021-02-26,drawdown_constrained_agent_portfolio,99589.49419232747,-0.008138076216143297
2021-03-01,drawdown_constrained_agent_portfolio,100480.8183532281,0.008949981804097656
2021-03-02,drawdown_constrained_agent_portfolio,100251.61580309439,-0.0022810577569936873
2021-03-03,drawdown_constrained_agent_portfolio,100713.49991455754,0.004607248549193838
2021-03-04,drawdown_constrained_agent_portfolio,99545.49331320774,-0.011597319151262806
2021-03-05,drawdown_constrained_agent_portfolio,99316.09149604251,-0.002304492242993271
2021-03-08,drawdown_constrained_agent_portfolio,97814.64889675847,-0.01511781803600142
2021-03-09,drawdown_constrained_agent_portfolio,97173.46874776443,-0.0065550523998792395
2021-03-10,drawdown_constrained_agent_portfolio,97705.45924956638,0.005474647644645238
2021-03-11,drawdown_constrained_agent_portfolio,98633.58216099336,0.009499191944395767
2021-03-12,drawdown_constrained_agent_portfolio,98617.67985752644,-0.00016122605626308966
2021-03-15,drawdown_constrained_agent_portfolio,97818.2569588993,-0.008106283779765069
2021-03-16,drawdown_constrained_agent_portfolio,98197.4341646843,0.003876343921608786
2021-03-17,drawdown_constrained_agent_portfolio,98195.50351050438,-1.9660943245044322e-05
2021-03-18,drawdown_constrained_agent_portfolio,98395.63647031998,0.002038107170499776
2021-03-19,drawdown_constrained_agent_portfolio,97691.7104378005,-0.007154037087120357
