date,agent,equity,cash,pnl,pnl_pct
2021-02-08,TruthfulReporterAgent,100835.0,94847.0,835.0,0.00835
2021-02-08,PersuaderAgent,105609.0,47130.0,5609.0,0.05609
2021-02-08,FreeRiderAgent,100810.0,60410.0,810.0,0.0081
2021-02-08,ContrarianAgent,99841.0,79126.0,-159.0,-0.00159
2021-02-08,CommitteeTeamAgent,101874.13,75273.13,1874.13,0.018741300000000002
2021-02-08,DynamicTeamAgent,114259.38,20507.78,14259.38,0.1425938
2021-02-08,SocialGraphAgent,98180.45,89037.45,-1819.55,-0.0181955
2021-02-09,MomentumAgent,102323.0,1577.0,2323.0,0.02323
2021-02-09,MeanReversionAgent,106589.0,5497.0,6589.0,0.06589
2021-02-09,LowVolatilityAgent,101207.2,101207.2,1207.2,0.012072000000000001
2021-02-09,DrawdownBuyerAgent,107397.0,8915.0,7397.0,0.07397
2021-02-09,RandomAgent,108873.63,35478.2,8873.63,0.08873629999999999
2021-02-09,TruthfulReporterAgent,101097.0,94847.0,1097.0,0.01097
2021-02-09,PersuaderAgent,106931.0,40880.0,6931.0,0.06931
2021-02-09,FreeRiderAgent,101430.0,80920.0,1430.0,0.0143
2021-02-09,ContrarianAgent,100251.0,79126.0,251.0,0.00251
2021-02-09,CommitteeTeamAgent,102712.43,78148.13,2712.43,0.027124299999999997
2021-02-09,DynamicTeamAgent,117670.89,32789.93,17670.89,0.1767089
2021-02-09,SocialGraphAgent,98072.65,91912.45,-1927.35,-0.0192735
2021-02-10,MomentumAgent,105083.7,28272.0,5083.7,0.050837
2021-02-10,MeanReversionAgent,110406.2,1534.5,10406.2,0.104062
2021-02-10,LowVolatilityAgent,101207.2,93282.2,1207.2,0.012072000000000001
2021-02-10,DrawdownBuyerAgent,110198.0,8915.0,10198.0,0.10198
2021-02-10,RandomAgent,110771.8,36082.2,10771.8,0.107718
2021-02-10,TruthfulReporterAgent,101447.0,94847.0,1447.0,0.01447
2021-02-10,PersuaderAgent,109208.0,43763.0,9208.0,0.09208
2021-02-10,FreeRiderAgent,101553.0,72995.0,1553.0,0.01553
2021-02-10,ContrarianAgent,100975.0,72526.0,975.0,0.00975
2021-02-10,CommitteeTeamAgent,104158.13,91153.13,4158.13,0.0415813
2021-02-10,DynamicTeamAgent,122530.59,24864.93,22530.59,0.2253059
2021-02-10,SocialGraphAgent,98091.11,92325.11,-1908.89,-0.019088900000000002
2021-02-18,MomentumAgent,103899.94,3562.0,3899.94,0.038999400000000004
2021-02-18,MeanReversionAgent,108207.5,2863.5,8207.5,0.082075
2021-02-18,LowVolatilityAgent,101520.2,93282.2,1520.2,0.015202
2021-02-18,DrawdownBuyerAgent,108449.0,677.0,8449.0,0.08449
2021-02-18,RandomAgent,109263.5,36746.7,9263.5,0.092635
2021-02-18,TruthfulReporterAgent,100978.0,94847.0,978.0,0.00978
2021-02-18,PersuaderAgent,107261.0,35525.0,7261.0,0.07261
2021-02-18,FreeRiderAgent,101083.0,68876.0,1083.0,0.01083
2021-02-18,ContrarianAgent,99922.0,75527.0,-78.0,-0.00078
2021-02-18,CommitteeTeamAgent,103508.13,82915.13,3508.13,0.0350813
2021-02-18,DynamicTeamAgent,118496.83,37219.93,18496.83,0.18496830000000003
2021-02-18,SocialGraphAgent,98327.11,95326.11,-1672.89,-0.0167289
2021-02-19,MomentumAgent,103256.1,118.0,3256.1,0.032561
2021-02-19,MeanReversionAgent,110444.3,3545.5,10444.3,0.104443
2021-02-19,LowVolatilityAgent,101702.2,93282.2,1702.2,0.017022
2021-02-19,DrawdownBuyerAgent,109868.0,3678.0,9868.0,0.09868
2021-02-19,RandomAgent,110016.0,31226.7,10016.0,0.10016
2021-02-19,TruthfulReporterAgent,101197.0,86609.0,1197.0,0.01197
2021-02-19,PersuaderAgent,107103.0,27105.0,7103.0,0.07103
2021-02-19,FreeRiderAgent,100881.0,68876.0,881.0,0.00881
2021-02-19,ContrarianAgent,99999.0,75527.0,-1.0,-1e-05
2021-02-19,CommitteeTeamAgent,103635.13,78705.13,3635.13,0.0363513
2021-02-19,DynamicTeamAgent,118464.93,28799.93,18464.93,0.18464930000000002
2021-02-19,SocialGraphAgent,98310.11,98310.11,-1689.89,-0.0168989
2021-02-22,MomentumAgent,97148.72,33.8,-2851.28,-0.0285128
2021-02-22,MeanReversionAgent,103643.4,7695.5,3643.4,0.036434
2021-02-22,LowVolatilityAgent,101582.2,97432.2,1582.2,0.015822
2021-02-22,DrawdownBuyerAgent,104768.0,5141.0,4768.0,0.04768
2021-02-22,RandomAgent,105637.32,35376.7,5637.32,0.0563732
2021-02-22,TruthfulReporterAgent,100773.0,86609.0,773.0,0.00773
2021-02-22,PersuaderAgent,102893.0,18805.0,2893.0,0.02893
2021-02-22,FreeRiderAgent,100136.0,73086.0,136.0,0.00136
2021-02-22,ContrarianAgent,99065.0,75527.0,-935.0,-0.00935
2021-02-22,CommitteeTeamAgent,102595.23,80993.15,2595.23,0.0259523
2021-02-22,DynamicTeamAgent,113077.27,33375.97,13077.27,0.1307727
2021-02-22,SocialGraphAgent,98310.11,90010.11,-1689.89,-0.0168989
2021-02-23,MomentumAgent,94908.12,22533.8,-5091.88,-0.0509188
2021-02-23,MeanReversionAgent,104238.8,16127.5,4238.8,0.042388
2021-02-23,LowVolatilityAgent,101648.2,97432.2,1648.2,0.016482
2021-02-23,DrawdownBuyerAgent,105511.0,13573.0,5511.0,0.05511
2021-02-23,RandomAgent,106220.4,33991.7,6220.4,0.062203999999999995
2021-02-23,TruthfulReporterAgent,100877.0,86609.0,877.0,0.00877
2021-02-23,PersuaderAgent,100492.0,10373.0,492.0,0.00492
2021-02-23,FreeRiderAgent,100345.0,77302.0,345.0,0.00345
2021-02-23,ContrarianAgent,99037.0,75527.0,-963.0,-0.00963
2021-02-23,CommitteeTeamAgent,102869.15,85209.15,2869.15,0.0286915
2021-02-23,DynamicTeamAgent,113691.51,37591.97,13691.51,0.1369151
2021-02-23,SocialGraphAgent,98442.11,90010.11,-1557.89,-0.015578900000000001
2021-02-24,MomentumAgent,91031.32,21223.8,-8968.68,-0.0896868
2021-02-24,MeanReversionAgent,100719.7,24559.5,719.7,0.007197
2021-02-24,LowVolatilityAgent,101648.2,101648.2,1648.2,0.016482
2021-02-24,DrawdownBuyerAgent,101783.0,21951.0,1783.0,0.01783
2021-02-24,RandomAgent,102008.7,38180.7,2008.7,0.020087
2021-02-24,TruthfulReporterAgent,100647.0,95041.0,647.0,0.00647
2021-02-24,PersuaderAgent,96676.0,14589.0,-3324.0,-0.03324
2021-02-24,FreeRiderAgent,98841.0,81491.0,-1159.0,-0.01159
2021-02-24,ContrarianAgent,98289.0,67095.0,-1711.0,-0.01711
2021-02-24,CommitteeTeamAgent,102343.15,89398.15,2343.15,0.0234315
2021-02-24,DynamicTeamAgent,110251.67,41780.97,10251.67,0.1025167
2021-02-24,SocialGraphAgent,98415.11,94226.11,-1584.89,-0.015848900000000003
2021-02-25,MomentumAgent,90958.44,42148.8,-9041.56,-0.0904156
2021-02-25,MeanReversionAgent,100699.3,21710.5,699.3,0.006992999999999999
