date,agent,return
2021-01-08,DynamicTeamAgent,-0.008651016221894126
2021-01-11,DynamicTeamAgent,-0.014494202319072391
2021-01-12,DynamicTeamAgent,0.011329749467491546
2021-01-13,DynamicTeamAgent,-0.016217517325764486
2021-01-14,DynamicTeamAgent,-0.01630135589764503
2021-01-15,DynamicTeamAgent,0.011959664631934652
2021-01-18,DynamicTeamAgent,0.0
2021-01-19,DynamicTeamAgent,0.0
2021-01-20,DynamicTeamAgent,0.0
2021-01-21,DynamicTeamAgent,0.0
2021-01-22,DynamicTeamAgent,0.0
2021-01-25,DynamicTeamAgent,0.0
2021-01-26,DynamicTeamAgent,0.0
2021-01-27,DynamicTeamAgent,0.0
2021-01-28,DynamicTeamAgent,0.0
2021-01-29,DynamicTeamAgent,-8.192943827134425e-05
2021-02-01,DynamicTeamAgent,0.0008603295881683959
2021-02-02,DynamicTeamAgent,0.00036839573888935995
2021-02-03,DynamicTeamAgent,-0.000317112841024203
2021-02-04,DynamicTeamAgent,-0.00034791150768476165
2021-02-05,DynamicTeamAgent,-0.00035826884494127853
2021-02-08,DynamicTeamAgent,0.001617907574469779
2021-02-09,DynamicTeamAgent,0.0007667535654041213
2021-02-10,DynamicTeamAgent,3.064664419238916e-05
2021-02-18,DynamicTeamAgent,0.001164536790168924
2021-02-19,DynamicTeamAgent,-0.0004999642882651534
2021-02-22,DynamicTeamAgent,-0.002041691337103635
2021-02-23,DynamicTeamAgent,0.0027619222979193836
2021-02-24,DynamicTeamAgent,-0.003978455135267511
2021-02-25,DynamicTeamAgent,0.001741125381511388
2021-02-26,DynamicTeamAgent,-0.006850155406510683
2021-03-01,DynamicTeamAgent,-0.001461837797772203
2021-03-02,DynamicTeamAgent,-0.0017320301868117838
2021-03-03,DynamicTeamAgent,0.006650968728053819
2021-03-04,DynamicTeamAgent,-0.0007591923834536773
2021-03-05,DynamicTeamAgent,-0.0025154520626706756
2021-03-08,DynamicTeamAgent,-0.003365825038856185
2021-03-09,DynamicTeamAgent,-0.0029124408733191
2021-03-10,DynamicTeamAgent,0.0013258203513424327
2021-03-11,DynamicTeamAgent,0.00671342270771258
2021-03-12,DynamicTeamAgent,0.002540047882779728
2021-03-15,DynamicTeamAgent,-0.0005637082574035945
2021-03-16,DynamicTeamAgent,0.0022950738976876828
2021-03-17,DynamicTeamAgent,-0.0019092053163081157
2021-03-18,DynamicTeamAgent,0.0018144466860208208
2021-03-19,DynamicTeamAgent,-0.004164645739066053
2021-01-04,FreeRiderAgent,0.0
2021-01-04,FreeRiderAgent,0.0
2021-01-05,FreeRiderAgent,-0.0009099999999999664
2021-01-06,FreeRiderAgent,0.0014713389184157766
2021-01-07,FreeRiderAgent,0.0005197089629807028
2021-01-08,FreeRiderAgent,-0.0001598273864226174
2021-01-11,FreeRiderAgent,-0.002068097350437559
2021-01-12,FreeRiderAgent,0.0037943635180457402
2021-01-13,FreeRiderAgent,-0.0002792627463495956
2021-01-14,FreeRiderAgent,-0.0022646554132247365
2021-01-15,FreeRiderAgent,0.0016298533132017567
2021-01-18,FreeRiderAgent,0.0002994848859960708
2021-01-19,FreeRiderAgent,-0.00039919362886964294
2021-01-20,FreeRiderAgent,-0.0015974121922485152
2021-01-21,FreeRiderAgent,-0.0007599848003040366
2021-01-22,FreeRiderAgent,-0.0006404739507235302
2021-01-25,FreeRiderAgent,0.0010814924595943243
2021-01-26,FreeRiderAgent,-0.0018805641692507535
2021-01-27,FreeRiderAgent,4.008739051131194e-05
2021-01-28,FreeRiderAgent,-0.002124546529573279
2021-01-29,FreeRiderAgent,-0.0018478719344406924
2021-02-01,FreeRiderAgent,0.0001911661132911746
2021-02-02,FreeRiderAgent,-0.00109648019797004
