date,agent,return
2021-01-28,LowVolatilityAgent,-0.00039380613630746186
2021-01-29,LowVolatilityAgent,-0.0005151801362701658
2021-02-01,LowVolatilityAgent,0.0013138811543962348
2021-02-02,LowVolatilityAgent,-0.0004340212064780635
2021-02-03,LowVolatilityAgent,0.001090573106265147
2021-02-04,LowVolatilityAgent,0.0006808656576404726
2021-02-05,LowVolatilityAgent,0.001874886599600778
2021-02-08,LowVolatilityAgent,0.0007847714101738568
2021-02-09,LowVolatilityAgent,0.0
2021-02-10,LowVolatilityAgent,-0.0005710264401327381
2021-02-18,LowVolatilityAgent,0.0009173832046447394
2021-02-19,LowVolatilityAgent,-0.0003447083747049051
2021-02-22,LowVolatilityAgent,-0.0010093485379024658
2021-02-23,LowVolatilityAgent,0.0009731336614682284
2021-02-24,LowVolatilityAgent,-0.0009621339467398293
2021-02-25,LowVolatilityAgent,0.0005444260732792028
2021-02-26,LowVolatilityAgent,-0.0023585664743605017
2021-03-01,LowVolatilityAgent,-0.00023187751221642738
2021-03-02,LowVolatilityAgent,-0.0003045358701910805
2021-03-03,LowVolatilityAgent,0.0016240136134706429
2021-03-04,LowVolatilityAgent,-0.0013192598851337056
2021-03-05,LowVolatilityAgent,-0.0007189884548404191
2021-03-08,LowVolatilityAgent,-0.0017326667729611334
2021-03-09,LowVolatilityAgent,-0.0010285663453092342
2021-03-10,LowVolatilityAgent,0.00037946881449379966
2021-03-11,LowVolatilityAgent,0.0013756848710573255
2021-03-12,LowVolatilityAgent,0.0006735635887766822
2021-03-15,LowVolatilityAgent,-0.0001242649465947876
2021-03-16,LowVolatilityAgent,0.0004816748514036018
2021-03-17,LowVolatilityAgent,-0.00032291290040065146
2021-03-18,LowVolatilityAgent,0.0002979833732950077
2021-03-19,LowVolatilityAgent,-0.0006103206554891605
2021-01-04,MeanReversionAgent,0.0
2021-01-04,MeanReversionAgent,0.0
2021-01-05,MeanReversionAgent,0.0
2021-01-06,MeanReversionAgent,0.0
2021-01-07,MeanReversionAgent,0.0
2021-01-08,MeanReversionAgent,0.0
2021-01-11,MeanReversionAgent,0.0
2021-01-12,MeanReversionAgent,0.011169999999999902
2021-01-13,MeanReversionAgent,-0.020609788660660433
2021-01-14,MeanReversionAgent,-0.040274453969888824
2021-01-15,MeanReversionAgent,0.00945872722777219
2021-01-18,MeanReversionAgent,-0.0014331351264025294
2021-01-19,MeanReversionAgent,-0.026782247458405517
2021-01-20,MeanReversionAgent,0.03624513487222769
2021-01-21,MeanReversionAgent,0.027077321785641706
2021-01-22,MeanReversionAgent,0.01962195094915331
2021-01-25,MeanReversionAgent,0.0031863060000196786
2021-01-26,MeanReversionAgent,-0.014941077026443872
2021-01-27,MeanReversionAgent,0.0032223609044212953
2021-01-28,MeanReversionAgent,-0.022290675997647336
2021-01-29,MeanReversionAgent,-0.02347693092021408
2021-02-01,MeanReversionAgent,-0.005442063222741322
2021-02-02,MeanReversionAgent,0.03229037293979187
2021-02-03,MeanReversionAgent,0.023067926408819606
2021-02-04,MeanReversionAgent,0.018181782033337646
2021-02-05,MeanReversionAgent,-0.025387066728370877
2021-02-08,MeanReversionAgent,0.054082712615559636
2021-02-09,MeanReversionAgent,0.01045021654072742
2021-02-10,MeanReversionAgent,0.007329224443037852
2021-02-18,MeanReversionAgent,-0.01779395183412824
2021-02-19,MeanReversionAgent,-0.006773084096513338
2021-02-22,MeanReversionAgent,-0.023589415724809548
2021-02-23,MeanReversionAgent,0.0036791330208412187
2021-02-24,MeanReversionAgent,-0.036364847372803544
2021-02-25,MeanReversionAgent,-0.007997332533363544
2021-02-26,MeanReversionAgent,-0.023853075102190147
2021-03-01,MeanReversionAgent,0.025951439576089363
2021-03-02,MeanReversionAgent,0.001285371957060466
2021-03-03,MeanReversionAgent,0.004782679127598888
2021-03-04,MeanReversionAgent,-0.02962598531983829
2021-03-05,MeanReversionAgent,-0.007656967200652676
2021-03-08,MeanReversionAgent,-0.023905145998083466
2021-03-09,MeanReversionAgent,-0.008354657334449511
2021-03-10,MeanReversionAgent,0.01574916220048772
2021-03-11,MeanReversionAgent,0.022908630765432703
2021-03-12,MeanReversionAgent,0.007218060951933003
2021-03-15,MeanReversionAgent,-0.030416507880274946
2021-03-16,MeanReversionAgent,0.012813222346589326
2021-03-17,MeanReversionAgent,0.005776800322481179
2021-03-18,MeanReversionAgent,0.003695063972136925
2021-03-19,MeanReversionAgent,-0.02339365498542867
2021-01-04,MomentumAgent,0.0
2021-01-04,MomentumAgent,0.0
2021-01-05,MomentumAgent,-0.0020999999999999908
2021-01-06,MomentumAgent,0.005070648361559238
2021-01-07,MomentumAgent,0.007796921113504052
2021-01-08,MomentumAgent,-0.008300520390193689
2021-01-11,MomentumAgent,-0.01650056365286967
2021-01-12,MomentumAgent,0.0006999036364558897
2021-01-13,MomentumAgent,-0.0004460032031139427
2021-01-14,MomentumAgent,-0.00025352398336886406
2021-01-15,MomentumAgent,0.0
2021-01-18,MomentumAgent,0.0007911954151240685
2021-01-19,MomentumAgent,-0.00010642287382300886
2021-01-20,MomentumAgent,-0.00019766351587646724
2021-01-21,MomentumAgent,0.0013991260531465155
2021-01-22,MomentumAgent,-0.0011602595903656976
2021-01-25,MomentumAgent,0.0008990800394095277
2021-01-26,MomentumAgent,-0.007448470860832557
2021-01-27,MomentumAgent,0.003954714640198365
2021-01-28,MomentumAgent,-0.01408678295723853
2021-01-29,MomentumAgent,0.002262627678688345
2021-02-01,MomentumAgent,0.0006345738892898911
2021-02-02,MomentumAgent,0.03150197908775909
2021-02-03,MomentumAgent,-0.008804550146875312
2021-02-04,MomentumAgent,-0.0053773061395184785
2021-02-05,MomentumAgent,-0.019757688346420554
2021-02-08,MomentumAgent,0.0038439369833549453
2021-02-09,MomentumAgent,0.02426540751689421
2021-02-10,MomentumAgent,0.03171909894894753
2021-02-18,MomentumAgent,-0.02191634890811911
2021-02-19,MomentumAgent,0.006633388752356417
2021-02-22,MomentumAgent,-0.06792253896547495
2021-02-23,MomentumAgent,-0.02609130367549095
2021-02-24,MomentumAgent,-0.06331075614021353
2021-02-25,MomentumAgent,-0.0024149625506648675
2021-02-26,MomentumAgent,-0.046897349563614354
2021-03-01,MomentumAgent,0.04300165339311923
2021-03-02,MomentumAgent,-0.011267513291193243
2021-03-03,MomentumAgent,0.009726315639901228
2021-03-04,MomentumAgent,-0.028618772479351517
2021-03-05,MomentumAgent,-0.006507123428903916
2021-03-08,MomentumAgent,-0.027810283461715657
2021-03-09,MomentumAgent,-0.003777278084912461
2021-03-10,MomentumAgent,0.001412753677739076
2021-03-11,MomentumAgent,0.00810623553688461
2021-03-12,MomentumAgent,0.0032984473435317962
2021-03-15,MomentumAgent,-0.0009327676442352217
2021-03-16,MomentumAgent,0.004504526844897105
2021-03-17,MomentumAgent,-0.0034647690873967907
2021-03-18,MomentumAgent,0.0021192843730335476
2021-03-19,MomentumAgent,-0.00942947300505892
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
2021-01-05,PersuaderAgent,0.00017000000000000348
2021-01-06,PersuaderAgent,0.000579901416759121
2021-01-07,PersuaderAgent,0.0020384711466401306
2021-01-08,PersuaderAgent,0.000678108078461026
2021-01-11,PersuaderAgent,-0.0020329456784956568
2021-01-12,PersuaderAgent,0.00045934313931073056
2021-01-13,PersuaderAgent,-0.00021958498437957275
2021-01-14,PersuaderAgent,-0.0003743747940938569
2021-01-15,PersuaderAgent,0.0001947478015968951
2021-01-18,PersuaderAgent,0.0001947098822754345
2021-01-19,PersuaderAgent,-0.0006139654681861506
2021-01-20,PersuaderAgent,0.00013985036011465724
2021-01-21,PersuaderAgent,0.0038303652580378156
2021-01-22,PersuaderAgent,-6.964862269853711e-05
2021-01-25,PersuaderAgent,0.0011841090574391533
2021-01-26,PersuaderAgent,-0.0029567715036797892
2021-01-27,PersuaderAgent,-7.97456114993711e-05
2021-01-28,PersuaderAgent,-0.003538993729501283
2021-01-29,PersuaderAgent,-0.001880827564128218
2021-02-01,PersuaderAgent,0.0005161975783818384
2021-02-02,PersuaderAgent,0.009957974143328663
2021-02-03,PersuaderAgent,-0.002306238747786793
2021-02-04,PersuaderAgent,0.0005869895904793143
2021-02-05,PersuaderAgent,-0.0035492831680113968
2021-02-08,PersuaderAgent,0.0038870059922515576
2021-02-09,PersuaderAgent,0.0055218577758564535
2021-02-10,PersuaderAgent,0.006540843125861562
2021-02-18,PersuaderAgent,-0.005619945930274817
2021-02-19,PersuaderAgent,-0.0003414989077955566
2021-02-22,PersuaderAgent,-0.010367933790558559
2021-02-23,PersuaderAgent,-0.003301496288560246
2021-02-24,PersuaderAgent,-0.006645284468584478
2021-02-25,PersuaderAgent,0.0006005731241109924
2021-02-26,PersuaderAgent,-0.009226658223406847
2021-03-01,PersuaderAgent,0.01010947638260884
2021-03-02,PersuaderAgent,-3.018821142175554e-06
2021-03-03,PersuaderAgent,0.001085873242939961
2021-03-04,PersuaderAgent,-0.012559990712088243
2021-03-05,PersuaderAgent,-0.0034345322011188895
2021-03-08,PersuaderAgent,-0.024002719586374455
2021-03-09,PersuaderAgent,-0.010063063960688012
2021-03-10,PersuaderAgent,0.00675787543053441
2021-03-11,PersuaderAgent,0.009527526029365685
2021-03-12,PersuaderAgent,-0.0006913381960711451
2021-03-15,PersuaderAgent,-0.010870970502136368
2021-03-16,PersuaderAgent,0.0028073613991594915
2021-03-17,PersuaderAgent,0.0004445453311878733
2021-03-18,PersuaderAgent,0.002939660694930124
2021-03-19,PersuaderAgent,-0.009735493740937962
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,-0.0020999999999999908
2021-01-06,RandomAgent,0.0
2021-01-07,RandomAgent,0.0006814310051106443
2021-01-08,RandomAgent,0.0
2021-01-11,RandomAgent,0.00044062568847769157
2021-01-12,RandomAgent,0.0
2021-01-13,RandomAgent,-0.00022021581149522795
2021-01-14,RandomAgent,0.0
2021-01-15,RandomAgent,3.9046856227464843e-05
2021-01-18,RandomAgent,0.0
2021-01-19,RandomAgent,-0.003053545165937699
2021-01-20,RandomAgent,0.0
2021-01-21,RandomAgent,-0.00040169152300340016
2021-01-22,RandomAgent,-0.0014868558925204
2021-01-25,RandomAgent,0.0016450198156974238
2021-01-26,RandomAgent,-0.002983293556085953
2021-01-27,RandomAgent,0.0015615964149775508
2021-01-28,RandomAgent,-0.004478314576451203
2021-01-29,RandomAgent,-0.0017642208731780684
2021-02-01,RandomAgent,0.001259203624562888
2021-02-02,RandomAgent,0.0011226583903676257
2021-02-03,RandomAgent,-0.0031445635857719756
2021-02-04,RandomAgent,0.0023734597962958848
2021-02-05,RandomAgent,0.001508323063093453
2021-02-08,RandomAgent,0.0017931346253590164
2021-02-09,RandomAgent,0.001971234282755807
2021-02-10,RandomAgent,0.002961087162824949
2021-02-18,RandomAgent,0.0003753702960314076
2021-02-19,RandomAgent,-0.0004022820362785673
2021-02-22,RandomAgent,-0.005744974838483574
2021-02-23,RandomAgent,0.0029276466016010527
2021-02-24,RandomAgent,-0.004563607541813841
2021-02-25,RandomAgent,0.01000619012468107
2021-02-26,RandomAgent,-0.0066511963655123685
2021-03-01,RandomAgent,0.0017759665278873626
2021-03-02,RandomAgent,-0.002998066930035792
2021-03-03,RandomAgent,0.008415094263567235
2021-03-04,RandomAgent,-0.007642844901114221
2021-03-05,RandomAgent,-0.005745566709448258
2021-03-08,RandomAgent,-0.008653720522504904
2021-03-09,RandomAgent,-0.00499194402810843
2021-03-10,RandomAgent,0.0026399258233209544
2021-03-11,RandomAgent,0.012868908365097687
2021-03-12,RandomAgent,0.001148602466259696
2021-03-15,RandomAgent,-0.007086704828695001
2021-03-16,RandomAgent,0.007195058317830405
2021-03-17,RandomAgent,-0.002928538766303501
2021-03-18,RandomAgent,0.0024003340757803304
2021-03-19,RandomAgent,-0.011375977224401757
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.00012999999999996348
2021-01-06,SocialGraphAgent,0.0008398908141942218
2021-01-07,SocialGraphAgent,0.0007193022767915114
2021-01-08,SocialGraphAgent,0.0007187852529224603
2021-01-11,SocialGraphAgent,-0.0002394229905926526
2021-01-12,SocialGraphAgent,-7.982677589635223e-05
2021-01-13,SocialGraphAgent,0.0001995828717979986
2021-01-14,SocialGraphAgent,8.979437089062792e-05
2021-01-15,SocialGraphAgent,8.978630858558212e-05
2021-01-18,SocialGraphAgent,0.001306772272486878
2021-01-19,SocialGraphAgent,1.992468469191877e-05
2021-01-20,SocialGraphAgent,-0.0007770472205618217
2021-01-21,SocialGraphAgent,-0.00039879563717570843
2021-01-22,SocialGraphAgent,-0.0008378049510282537
2021-01-25,SocialGraphAgent,0.0
2021-01-26,SocialGraphAgent,-0.0018766595460081303
